1,Anthony Barela,44382,1035,-18,60,59,61,180,"$10,000"
2,Richard Wysocki,38008,1047,-17,60,60,61,181,"$7,000"
3,Aaron Gossage,35449,1028,-16,63,61,58,182,"$4,500"
4,Gannon Buhr,75412,1044,-14,61,63,60,184,"$3,300"
5,Kyle Klein,85132,1038,-13,62,59,64,185,"$2,535"
6,Isaac Robinson,50670,1041,-12,66,61,59,186,"$2,034"
6,Matthew Orum,18330,1047,-12,63,63,60,186,"$2,034"
6,Gavin Rathbun,60436,1020,-12,61,65,60,186,"$2,034"
9,Jesse Nieminen,58923,1028,-11,63,62,62,187,"$1,643"
9,Niklas Anttila,91249,1040,-11,60,65,62,187,"$1,643"
9,Joseph Anderson,122356,1031,-11,60,63,64,187,"$1,643"
12,Gavin Babcock,80331,1021,-10,65,62,61,188,"$1,450"
13,Väinö Mäkelä,59635,1030,-9,64,65,60,189,"$1,370"
14,Matt Bell,48950,1024,-8,63,68,59,190,"$1,255"
14,Luke Humphries,69424,1018,-8,64,64,62,190,"$1,255"
16,Ezra Robinson,50671,1037,-7,66,63,62,191,"$1,160"
17,Bradley Williams,31644,1032,-6,67,66,59,192,$921
17,Albert Tamm,76669,1022,-6,65,67,60,192,$921
17,Simon Lizotte,8332,1044,-6,66,65,61,192,$921
17,Andrew Presnell,63765,1030,-6,66,65,61,192,$921
17,Brandon Brown,87673,1013,-6,66,63,63,192,$921
17,Nikko Locastro,11534,1029,-6,65,64,63,192,$921
17,Adam Hammes,57365,1028,-6,64,64,64,192,$921
17,Jakub Semerád,91925,1026,-6,64,63,65,192,$921
17,Casey White,81739,1018,-6,63,63,66,192,$921
26,Cole Redalen,79748,1038,-5,63,66,64,193,$725
26,Braeden Sides,129963,1019,-5,65,62,66,193,$725
28,Chris Dickerson,62467,1041,-4,66,66,62,194,$615
28,Cale Leiviska,24341,1034,-4,63,69,62,194,$615
28,Evan Scott,89394,1021,-4,66,64,64,194,$615
28,Zach Arlinghaus,65266,1019,-4,64,66,64,194,$615
28,James Proctor,34250,1034,-4,66,63,65,194,$615
28,AJ Carey,61770,1011,-4,64,62,68,194,$615
34,Calvin Lonnquist,145206,1017,-3,68,65,62,195,$503
34,Garrett Gurthie,13864,1028,-3,68,62,65,195,$503
34,Calvin Heimburg,45971,1052,-3,67,63,65,195,$503
34,Raven Newsom,88212,1015,-3,64,66,65,195,$503
34,Grady Shue,68285,1020,-3,65,62,68,195,$503
34,Kevin Kiefer III,97115,1018,-3,63,62,70,195,$503
40,Andrew Marwede,75590,1030,-2,67,65,64,196,$435
40,Evan Smith,101574,1026,-2,67,64,65,196,$435
40,Alden Harris,98091,1034,-2,65,66,65,196,$435
40,Nate Hecker,93475,1020,-2,62,68,66,196,$435
44,Kevin Jones,41760,1029,-1,68,66,63,197,$270
44,Silas Schultz,79047,1016,-1,69,64,64,197,$270
44,Jeremy Koling,33705,1021,-1,69,63,65,197,$270
47,Justin Rosak,98161,1000,E,67,69,62,198,
47,Nathan Queen,68286,1020,E,67,67,64,198,
47,Mason Ford,72844,1028,E,62,72,64,198,
47,Luke Samson,59419,1015,E,66,66,66,198,
47,Eric Oakley,53565,1023,E,69,62,67,198,
52,Randon Latta,51685,1001,+1,69,68,62,199,
52,James Conrad,17295,1027,+1,69,66,64,199,
52,Chandler Fry,25541,1015,+1,70,64,65,199,
52,Chris Clemons,50401,1028,+1,67,66,66,199,
52,Gavin Phillips,119504,1000,+1,65,68,66,199,
52,Paul Krans,132521,1023,+1,68,64,67,199,
52,Benjamin Callaway,39015,1029,+1,69,62,68,199,
52,Austin Turner,54049,1021,+1,68,61,70,199,
52,Paul McBeth,27523,1049,+1,66,63,70,199,
61,Micah Groth,113179,1022,+2,68,67,65,200,
62,Robert Burridge,96512,1021,+3,67,74,60,201,
63,Paul Ulibarri,27171,1019,+4,70,69,63,202,
63,Carter Ahrens,88279,1011,+4,69,70,63,202,
63,Benjamin Stemen,100815,1014,+4,70,67,65,202,
63,John Jones,43834,1005,+4,66,71,65,202,
63,Jared Stoll,68103,1006,+4,72,63,67,202,
63,Corbin Milchesky,153445,997,+4,68,65,69,202,
69,Andrew Fish,58320,1017,+5,67,70,66,203,
70,JohnE McCray,9852,1018,+6,75,69,60,204,
70,Ezra Aderhold,121715,1028,+6,68,70,66,204,
70,Thomas Gilbert,85850,1014,+6,62,73,69,204,
70,Aidan Scott,99246,1017,+6,69,64,71,204,
74,Wyatt Mahoney,89460,995,+7,71,70,64,205,
74,Zachary Nash,101197,1013,+7,72,67,66,205,
74,Chandler Kramer,139228,1022,+7,68,70,67,205,
74,Mark Fedorenko,129032,996,+7,69,67,69,205,
74,Connor O'Reilly,99648,1011,+7,65,66,74,205,
79,Jake Hebenheimer,43762,1016,+8,72,70,64,206,
79,Trevon Crowe,67172,1000,+8,72,69,65,206,
79,Bo McLaughlin,87143,1005,+8,70,71,65,206,
79,Billy Engel,44458,984,+8,74,63,69,206,
79,Ben Wolff,144530,998,+8,69,66,71,206,
84,Axel Olson,120743,1013,+9,68,73,66,207,
84,Clay Harvey,151744,1001,+9,69,69,69,207,
86,Joe Notch,106915,1013,+10,70,72,66,208,
86,Ryan Monn,144929,1002,+10,69,72,67,208,
86,Austin Hannum,68835,1017,+10,74,66,68,208,
89,Joey Temali,100818,1015,+11,74,68,67,209,
89,Tyler Schrock,71872,995,+11,72,68,69,209,
89,Zack Kitchen,55340,997,+11,70,68,71,209,
92,Tony Moe Reiss,47136,1011,+12,72,70,68,210,
92,Tristan Tanner,99053,1011,+12,65,71,74,210,
94,Owen McCall,120343,997,+13,73,72,66,211,
94,Danny Moynihan,172633,1004,+13,72,69,70,211,
96,Tim Barham,53332,1017,+14,68,76,68,212,
96,Randy Dueck,139619,1008,+14,72,68,72,212,
98,Lance Brown,58644,998,+15,71,71,71,213,
98,Brandon Hauer,55021,975,+15,70,72,71,213,
98,Clay Edwards,91397,1010,+15,72,69,72,213,
101,Jeffrey Bryk,18706,978,+16,72,74,68,214,
101,Nathaniel Johnson,138355,1001,+16,71,73,70,214,
103,Charlie Goodpasture,26455,1015,+17,74,77,64,215,
103,Tyler Wozniak,92805,990,+17,77,67,71,215,
103,Zach Melton,38631,989,+17,71,71,73,215,
106,Cameron Messerschmidt,58814,1003,+18,75,67,74,216,
107,Brodie Smith,128378,1019,+19,75,70,72,217,
108,Tuomas Hyytiäinen,65715,1017,+20,76,68,74,218,
109,Dylan Lloyd,152518,985,+26,76,74,74,224,
110,Noah Fiveash,99153,973,+29,76,74,77,227,
111,Austin Baron,170866,947,+34,83,79,70,232,
112,Sullivan Tipton,78817,1025,66,68,999,DNF,,
