1,Niklas Anttila,91249,1042,-27,56,51,55,162,"$10,000"
2,Kyle Klein,85132,1038,-26,60,52,51,163,"$6,000"
3,Calvin Heimburg,45971,1051,-25,55,56,53,164,"$4,000"
4,Anthony Barela,44382,1036,-24,55,56,54,165,"$2,655"
4,Gannon Buhr,75412,1046,-24,60,49,56,165,"$2,655"
6,Cole Redalen,79748,1038,-23,62,51,53,166,"$1,900"
6,Andrew Marwede,75590,1027,-23,53,57,56,166,"$1,900"
8,Corey Ellis,44512,1033,-22,53,57,57,167,"$1,625"
9,Chris Dickerson,62467,1039,-21,59,54,55,168,"$1,450"
9,Matthew Orum,18330,1044,-21,56,54,58,168,"$1,450"
11,Evan Smith,101574,1025,-20,64,51,54,169,"$1,325"
12,Ezra Robinson,50671,1039,-19,58,56,56,170,"$1,215"
12,Joseph Anderson,122356,1031,-19,56,54,60,170,"$1,215"
14,Adam Hammes,57365,1030,-18,61,58,52,171,"$1,110"
15,Gavin Rathbun,60436,1019,-17,54,59,59,172,"$1,050"
16,Bradley Williams,31644,1032,-16,62,53,58,173,$905
16,Simon Lizotte,8332,1038,-16,61,54,58,173,$905
16,Jakub Semerád,91925,1028,-16,61,54,58,173,$905
16,Aaron Gossage,35449,1029,-16,61,53,59,173,$905
16,Mason Ford,72844,1032,-16,57,55,61,173,$905
21,Joel Freeman,69509,1035,-15,61,55,58,174,$785
22,Paul McBeth,27523,1037,-14,62,55,58,175,$720
22,Matt Bell,48950,1025,-14,61,56,58,175,$720
24,James Proctor,34250,1037,-13,63,56,57,176,$620
24,Andrew Presnell,63765,1031,-13,60,59,57,176,$620
24,Kevin Jones,41760,1026,-13,62,54,60,176,$620
24,Austin Turner,54049,1022,-13,60,54,62,176,$620
24,Gregg Barsby,15857,1021,-13,57,57,62,176,$620
29,Gavin Babcock,80331,1022,-12,67,53,57,177,$500
29,Silas Schultz,79047,1016,-12,63,57,57,177,$500
29,Isaac Robinson,50670,1040,-12,59,59,59,177,$500
29,Scott Withers,38464,1029,-12,62,55,60,177,$500
29,Väinö Mäkelä,59635,1031,-12,62,55,60,177,$500
29,Jake Hebenheimer,43762,1015,-12,56,61,60,177,$500
29,Kevin Kiefer III,97115,1017,-12,58,57,62,177,$500
29,Luke Humphries,69424,1022,-12,61,53,63,177,$500
37,Nathan Sexton,18824,1026,-11,66,52,60,178,$430
37,Harper Thompson,60259,1013,-11,58,60,60,178,$430
37,Robert Burridge,96512,1021,-11,61,55,62,178,$430
40,Paul Krans,132521,1022,-10,67,54,58,179,$400
40,James Conrad,17295,1027,-10,62,58,59,179,$400
40,Jesse Nieminen,58923,1028,-10,62,58,59,179,$400
40,Emerson Keith,47472,1020,-10,58,57,64,179,$400
44,Casey White,81739,1020,-9,64,58,58,180,$95
44,Chris Clemons,50401,1026,-9,62,60,58,180,$95
44,Alden Harris,98091,1030,-9,68,53,59,180,$95
44,Paul Ulibarri,27171,1021,-9,62,58,60,180,$95
44,Randon Latta,51685,1004,-9,59,61,60,180,$95
44,Linus Carlsson,82098,1007,-9,57,60,63,180,$95
44,Ezra Aderhold,121715,1027,-9,57,59,64,180,$95
44,Zachary Nash,101197,1014,-9,60,55,65,180,$95
52,Drew Gibson,48346,1023,-8,66,59,56,181,
52,Andrew Fish,58320,1016,-8,65,57,59,181,
52,Colten Montgomery,35876,1009,-8,64,56,61,181,
52,Tim Barham,53332,1015,-8,60,58,63,181,
56,Eric Oakley,53565,1022,-7,64,60,58,182,
56,Albert Tamm,76669,1022,-7,66,54,62,182,
56,Ty Love,89959,1013,-7,58,57,67,182,
59,Jared Stoll,68103,1006,-6,66,58,59,183,
59,Hjalte Jensen,129061,1011,-6,65,57,61,183,
59,Raven Newsom,88212,1015,-6,64,58,61,183,
62,Paul Oman,34344,1017,-5,64,60,60,184,
62,Jeremy Koling,33705,1023,-5,59,65,60,184,
62,Nathan Queen,68286,1020,-5,66,55,63,184,
62,Tuomas Hyytiäinen,65715,1014,-5,64,57,63,184,
62,Fredy Meza,100497,1014,-5,60,59,65,184,
67,Chandler Kramer,139228,1019,-4,61,64,60,185,
67,Chandler Fry,25541,1015,-4,64,55,66,185,
69,Blake Whitehead,145870,1004,-3,66,60,60,186,
69,Zach Arlinghaus,65266,1019,-3,63,63,60,186,
69,Connor O'Reilly,99648,1009,-3,67,56,63,186,
69,Evan Scott,89394,1021,-3,63,59,64,186,
69,Noah Meintsma,56555,1000,-3,60,62,64,186,
74,Parker Welck,39491,1018,-2,63,64,60,187,
74,Jake Wolff,144536,1007,-2,66,59,62,187,
74,Connor Rock,73695,1011,-2,65,60,62,187,
74,Trevon Crowe,67172,998,-2,65,59,63,187,
74,Tristan Tanner,99053,1010,-2,62,59,66,187,
79,Max Regitnig,27812,1010,-1,66,62,60,188,
79,G.T. Hancock,49885,1009,-1,63,65,60,188,
79,Garrett Gurthie,13864,1028,-1,66,61,61,188,
79,Benjamin Callaway,39015,1027,-1,66,61,61,188,
79,Carter Ahrens,88279,1008,-1,66,58,64,188,
79,Joey Temali,100818,1007,-1,65,58,65,188,
85,Jake Brown,140954,1008,E,64,61,64,189,
85,Nikko Locastro,11534,1029,E,65,59,65,189,
85,Andrew Miranda,118426,1009,E,59,65,65,189,
85,Nick Newton,47689,1006,E,62,60,67,189,
89,Ben Wolff,144530,1000,+1,69,61,60,190,
89,Clay Edwards,91397,1012,+1,63,65,62,190,
89,Braeden Sides,129963,1019,+1,65,62,63,190,
92,Sam DiCarlo,115742,1005,+2,68,56,67,191,
93,Thomas Gilbert,85850,1015,+3,67,58,67,192,
93,Charlie Moore,78268,1007,+3,63,61,68,192,
95,AJ Carey,61770,1011,+4,69,62,62,193,
96,Justin Rosak,98161,1002,+5,68,62,64,194,
97,Brodie Smith,128378,1016,+6,68,61,66,195,
97,Calvin Lonnquist,145206,1021,+6,67,62,66,195,
97,Corbin Milchesky,153445,1000,+6,69,58,68,195,
97,Randy Dueck,139619,1006,+6,65,61,69,195,
97,Luke Samson,59419,1014,+6,59,64,72,195,
102,Duncan Farquharson,187533,974,+7,71,66,59,196,
103,Mason Marchbanks,79753,1017,+9,73,61,64,198,
104,Kade Capps,168538,992,+10,65,67,67,199,
105,Jacob Courtis,56511,1004,+11,69,62,69,200,
106,Austin Hannum,68835,1014,+12,69,67,65,201,
107,Scott Stokely,3140,1018,+13,64,64,74,202,
108,Peyton Mansell,135467,963,+15,69,71,64,204,
109,Silver Lätt,61186,1014,999,DNF,,,,
109,Bo McLaughlin,87143,1004,71,999,DNF,,,
109,Aidan Scott,99246,1015,67,71,999,DNF,,
112,Joe Notch,106915,1010,78,999,DNF,,,
