1,Anthony Barela,44382,1039,-24,52,56,57,165,"$10,000"
2,Ezra Aderhold,121715,1029,-23,58,53,55,166,"$4,233"
2,Benjamin Callaway,39015,1026,-23,54,56,56,166,"$4,233"
2,Calvin Heimburg,45971,1050,-23,54,55,57,166,"$4,233"
5,Simon Lizotte,8332,1037,-22,56,54,57,167,"$2,450"
6,Albert Tamm,76669,1022,-21,54,56,58,168,"$2,050"
7,Chris Dickerson,62467,1041,-20,58,56,55,169,"$1,642"
7,Gavin Babcock,80331,1022,-20,55,58,56,169,"$1,642"
7,Gannon Buhr,75412,1049,-20,59,53,57,169,"$1,642"
10,Mason Ford,72844,1032,-18,56,58,57,171,"$1,288"
10,Isaac Robinson,50670,1040,-18,56,52,63,171,"$1,288"
12,Matthew Orum,18330,1045,-17,58,62,52,172,$983
12,James Proctor,34250,1035,-17,63,54,55,172,$983
12,Richard Wysocki,38008,1046,-17,54,63,55,172,$983
12,Matt Bell,48950,1026,-17,56,57,59,172,$983
16,Garrett Gurthie,13864,1025,-16,58,59,56,173,$810
16,Jake Hebenheimer,43762,1018,-16,62,53,58,173,$810
16,Ty Love,89959,1013,-16,61,54,58,173,$810
19,Kevin Kiefer III,97115,1019,-15,52,60,62,174,$740
20,Alden Harris,98091,1029,-14,59,62,54,175,$658
20,Cole Redalen,79748,1039,-14,58,59,58,175,$658
20,Aaron Gossage,35449,1030,-14,58,58,59,175,$658
20,Jakub Semerád,91925,1029,-14,54,61,60,175,$658
20,Luke Humphries,69424,1024,-14,56,58,61,175,$658
25,James Conrad,17295,1025,-13,54,63,59,176,$580
25,Connor Rock,73695,1012,-13,57,59,60,176,$580
27,Gavin Rathbun,60436,1022,-12,64,58,55,177,$502
27,Parker Welck,39491,1015,-12,59,60,58,177,$502
27,Kyle Klein,85132,1039,-12,60,57,60,177,$502
27,Ezra Robinson,50671,1040,-12,58,59,60,177,$502
27,Linus Carlsson,82098,1008,-12,56,61,60,177,$502
27,Chris Clemons,50401,1026,-12,55,61,61,177,$502
27,Trevon Crowe,67172,1001,-12,57,57,63,177,$502
27,Jeremy Koling,33705,1025,-12,59,54,64,177,$502
35,Paul Ulibarri,27171,1024,-11,61,61,56,178,$425
35,Jaden Rye,153363,1002,-11,57,62,59,178,$425
35,Silas Schultz,79047,1018,-11,58,60,60,178,$425
35,Robert Burridge,96512,1021,-11,60,57,61,178,$425
35,Thomas Gilbert,85850,1015,-11,58,58,62,178,$425
40,Adam Hammes,57365,1029,-10,61,65,53,179,$276
40,Andrew Fish,58320,1013,-10,64,58,57,179,$276
40,Nathan Queen,68286,1020,-10,58,61,60,179,$276
40,Luke Samson,59419,1014,-10,62,56,61,179,$276
40,Raven Newsom,88212,1015,-10,59,59,61,179,$276
40,Connor O'Reilly,99648,1008,-10,56,62,61,179,$276
40,Joseph Anderson,122356,1032,-10,60,56,63,179,$276
40,Andrew Marwede,75590,1028,-10,56,59,64,179,$276
48,Calvin Lonnquist,145206,1015,-9,59,62,59,180,
48,Bradley Williams,31644,1031,-9,61,59,60,180,
48,Joel Freeman,69509,1034,-9,61,59,60,180,
51,Micah Groth,113179,1019,-8,59,63,59,181,
51,Tristan Tanner,99053,1009,-8,65,56,60,181,
51,Emerson Keith,47472,1022,-8,64,56,61,181,
51,Zach Arlinghaus,65266,1018,-8,61,59,61,181,
51,Kevin Jones,41760,1022,-8,58,59,64,181,
51,Andrew Presnell,63765,1029,-8,57,60,64,181,
57,Randon Latta,51685,1010,-7,59,64,59,182,
57,Paul McBeth,27523,1037,-7,60,59,63,182,
57,John Jones,43834,1007,-7,59,60,63,182,
57,Väinö Mäkelä,59635,1032,-7,57,62,63,182,
61,Colten Montgomery,35876,1010,-6,63,59,61,183,
61,Jared Stoll,68103,1008,-6,58,63,62,183,
61,Niklas Anttila,91249,1042,-6,56,65,62,183,
61,Ian Burchett,60435,1004,-6,62,58,63,183,
61,Jacob Courtis,56511,1002,-6,62,57,64,183,
61,Josh Coghill,63364,1002,-6,61,58,64,183,
61,Randy Dueck,139619,1008,-6,59,60,64,183,
61,Drew Gibson,48346,1024,-6,57,59,67,183,
61,Mason Marchbanks,79753,1014,-6,57,57,69,183,
70,Corbin Milchesky,153445,999,-5,62,62,60,184,
70,Silver Lätt,61186,1015,-5,64,57,63,184,
70,Aidan Scott,99246,1015,-5,64,57,63,184,
70,Corey Ellis,44512,1034,-5,64,56,64,184,
74,Jesse Nieminen,58923,1026,-4,62,67,56,185,
74,Paul Krans,132521,1021,-4,65,61,59,185,
74,AJ Carey,61770,1010,-4,63,63,59,185,
74,Braeden Sides,129963,1020,-4,55,66,64,185,
78,Tuomas Hyytiäinen,65715,1014,-3,63,65,58,186,
78,Nick Newton,47689,1006,-3,61,65,60,186,
78,Chandler Kramer,139228,1018,-3,62,63,61,186,
78,Max Regitnig,27812,1012,-3,59,64,63,186,
82,Zachary Nash,101197,1015,-2,64,63,60,187,
82,Austin Hannum,68835,1012,-2,62,65,60,187,
82,Paul Oman,34344,1016,-2,66,60,61,187,
82,Hjalte Jensen,129061,1013,-2,58,65,64,187,
86,G.T. Hancock,49885,1011,-1,66,65,57,188,
86,Caleb Bruce,101944,1000,-1,64,66,58,188,
86,Joona Heinänen,58926,1028,-1,65,61,62,188,
86,Austin Turner,54049,1022,-1,63,63,62,188,
86,Calvin Pettigrew,31818,1000,-1,62,64,62,188,
91,Nikko Locastro,11534,1025,E,64,64,61,189,
91,Eric Oakley,53565,1021,E,59,65,65,189,
91,Clay Edwards,91397,1010,E,62,59,68,189,
94,Abrahan Bahena,53558,997,+1,65,65,60,190,
95,Sullivan Tipton,78817,1024,+2,66,65,60,191,
95,Waden Sides,212153,1004,+2,65,63,63,191,
95,Tyler Wozniak,92805,986,+2,60,65,66,191,
95,Jordan Henshaw,137590,993,+2,65,59,67,191,
99,Fredy Meza,100497,1016,+3,60,62,70,192,
100,Axel Olson,120743,1007,+4,61,66,66,193,
100,Evan Scott,89394,1020,+4,62,64,67,193,
102,Nathaniel Johnson,138355,998,+5,64,65,65,194,
102,Cody Munns,62904,982,+5,66,60,68,194,
104,Justin Rosak,98161,1002,+6,61,69,65,195,
104,Zach Melton,38631,992,+6,66,63,66,195,
106,Joey Temali,100818,1009,+9,66,61,71,198,
107,Gideon Drake,74465,983,+10,66,72,61,199,
107,Zach Moses,41351,996,+10,68,62,69,199,
109,Jason Newman,201045,963,+15,66,69,69,204,
110,Scott Adams,68481,986,+17,71,70,65,206,
111,Landen Sides,214321,967,+22,71,70,70,211,
112,Jake Wolff,144536,1006,69,999,DNF,,,
