1,Simon Lizotte,8332,1037,-23,59,59,54,172,"$8,000"
2,Anthony Barela,44382,1042,-22,59,57,57,173,"$5,000"
3,Calvin Heimburg,45971,1042,-21,61,57,56,174,"$2,352"
3,Gannon Buhr,75412,1041,-21,59,58,57,174,"$2,352"
3,Chris Dickerson,62467,1042,-21,59,55,60,174,"$2,352"
6,James Proctor,34250,1021,-20,59,61,55,175,"$1,650"
7,Austin Turner,54049,1017,-19,59,59,58,176,"$1,550"
8,Richard Wysocki,38008,1047,-18,61,58,58,177,"$1,475"
9,Joel Freeman,69509,1036,-17,64,59,55,178,"$1,375"
9,Isaac Robinson,50670,1032,-17,62,58,58,178,"$1,375"
11,Cole Redalen,79748,1029,-16,63,62,54,179,"$1,200"
11,Jakub Semerád,91925,1014,-16,63,60,56,179,"$1,200"
11,Evan Smith,101574,1025,-16,64,57,58,179,"$1,200"
11,Adam Hammes,57365,1031,-16,59,60,60,179,"$1,200"
11,Ezra Aderhold,121715,1029,-16,58,59,62,179,"$1,200"
16,Luke Taylor,102119,1019,-15,62,58,60,180,"$1,060"
17,Aaron Gossage,35449,1029,-14,62,62,57,181,"$1,020"
18,Andrew Presnell,63765,1024,-13,62,62,58,182,$902
18,Luke Humphries,69424,1018,-13,58,66,58,182,$902
18,Eagle McMahon,37817,1043,-13,64,59,59,182,$902
18,Väinö Mäkelä,59635,1027,-13,60,61,61,182,$902
18,Eric Oakley,53565,1014,-13,60,60,62,182,$902
23,Corey Ellis,44512,1032,-12,65,60,58,183,$788
23,Robert Burridge,96512,1013,-12,59,62,62,183,$788
25,Tuomas Hyytiäinen,65715,1006,-11,68,60,56,184,$700
25,Bradley Williams,31644,1028,-11,63,64,57,184,$700
25,Aidan Scott,99246,1018,-11,60,65,59,184,$700
25,Paul McBeth,27523,1048,-11,62,62,60,184,$700
25,Alden Harris,98091,1030,-11,60,64,60,184,$700
30,Matthew Orum,18330,1040,-10,64,65,56,185,$591
30,Trevor Harbolt,26860,997,-10,63,62,60,185,$591
30,Chris Clemons,50401,1031,-10,63,62,60,185,$591
30,Tyler Horne,16058,1005,-10,63,58,64,185,$591
34,Jeremy Koling,33705,1018,-9,68,60,58,186,$491
34,Mason Ford,72844,1028,-9,62,66,58,186,$491
34,Garrett Gurthie,13864,1030,-9,63,63,60,186,$491
34,Jake Wolff,144536,1002,-9,63,62,61,186,$491
34,Nikko Locastro,11534,1033,-9,62,63,61,186,$491
34,Kyle Klein,85132,1040,-9,60,62,64,186,$491
40,Colten Montgomery,35876,1020,-8,65,64,58,187,$404
40,Zach Arlinghaus,65266,1011,-8,65,63,59,187,$404
40,Austin Hannum,68835,1016,-8,64,61,62,187,$404
40,Harper Thompson,60259,1007,-8,62,61,64,187,$404
44,John Willis II,23844,1000,-7,73,61,54,188,$365
44,Albert Tamm,76669,1022,-7,62,63,63,188,$365
46,G.T. Hancock,49885,1009,-6,70,64,55,189,$100
46,Evan Scott,89394,1015,-6,65,65,59,189,$100
46,Scott Withers,38464,1030,-6,67,61,61,189,$100
46,Sam Lee,78519,1006,-6,65,63,61,189,$100
46,Andrew Marwede,75590,1033,-6,66,61,62,189,$100
46,Tony Moe Reiss,47136,1005,-6,63,64,62,189,$100
46,Hjalte Jensen,129061,1006,-6,64,59,66,189,$100
53,Joona Heinänen,58926,1025,-5,63,63,64,190,
54,Thomas Gilbert,85850,1015,-4,64,64,63,191,
54,Mason Marchbanks,79753,1002,-4,62,66,63,191,
56,E. Lucas Pierce,123319,1004,-3,65,66,61,192,
56,Jake Hebenheimer,43762,1019,-3,69,59,64,192,
56,Chandler Kramer,139228,1021,-3,63,61,68,192,
59,Tristan Tanner,99053,1009,-2,66,65,62,193,
59,Zackeriath Johnson,50312,1008,-2,62,66,65,193,
59,Ezra Robinson,50671,1020,-2,68,59,66,193,
62,Gregg Barsby,15857,1028,-1,71,64,59,194,
62,Kevin Jones,41760,1033,-1,67,68,59,194,
62,Dylan Seppala,124138,1014,-1,71,63,60,194,
62,Reid Frescura,48338,1001,-1,67,66,61,194,
62,Raven Newsom,88212,1013,-1,68,64,62,194,
62,Andrew Fish,58320,1015,-1,63,69,62,194,
62,Jake Monn,98722,1011,-1,67,64,63,194,
62,Max Regitnig,27812,1000,-1,66,65,63,194,
62,Clay Edwards,91397,1009,-1,65,65,64,194,
62,Randon Latta,51685,1009,-1,63,65,66,194,
72,Nicholas Gill,33838,1007,E,64,73,58,195,
72,Gavin Rathbun,60436,1024,E,68,66,61,195,
72,Brodie Smith,128378,1024,E,65,69,61,195,
72,Levi Hancock,103050,1004,E,63,66,66,195,
72,Nick Hanson,40274,997,E,59,70,66,195,
72,Elijah Bickel,94844,1012,E,60,64,71,195,
78,Tim Barham,53332,1015,+1,64,69,63,196,
78,Trevon Crowe,67172,1001,+1,64,68,64,196,
78,Connor O'Reilly,99648,1015,+1,62,67,67,196,
81,Logan Bowers,31536,1004,+2,67,69,61,197,
81,Jared Stoll,68103,994,+2,66,70,61,197,
81,Fredy Meza,100497,1009,+2,65,67,65,197,
81,James Conrad,17295,1036,+2,65,66,66,197,
81,Noah Fiveash,99153,992,+2,65,65,67,197,
81,Jacob Chesser,96063,1004,+2,68,61,68,197,
87,Jaden Rye,153363,1003,+3,71,70,57,198,
87,Gavin Babcock,80331,1013,+3,67,66,65,198,
89,Noah Meintsma,56555,1004,+4,67,63,69,199,
89,Ian Burchett,60435,1005,+4,65,65,69,199,
91,Luke Samson,59419,1020,+5,70,67,63,200,
91,Kevin Kiefer III,97115,1016,+5,66,71,63,200,
91,Nathan Queen,68286,1021,+5,68,65,67,200,
91,Tony Ferro,33551,1017,+5,65,66,69,200,
95,Justin Rosak,98161,1000,+7,67,73,62,202,
95,Brandon Brown,87673,1002,+7,69,67,66,202,
95,Trey Martin,102965,989,+7,65,65,72,202,
98,Harris Reid,72429,984,+8,71,71,61,203,
98,Calvin Pettigrew,31818,996,+8,72,69,62,203,
98,Parker Welck,39491,1013,+8,74,65,64,203,
98,AJ Carey,61770,1014,+8,67,71,65,203,
98,Danny Beauchamp,76153,1006,+8,70,67,66,203,
103,Jake Brown,140954,1004,+9,72,71,61,204,
104,Brent Hannu,128231,1005,+12,69,71,67,207,
104,Charlie Moore,78268,1006,+12,72,66,69,207,
104,Andrew LaVoie,127483,985,+12,67,71,69,207,
107,Blake Waldron,100981,1002,+13,70,70,68,208,
108,Weston Isaacs,40883,1003,+14,70,70,69,209,
109,Jon Lynn,99462,987,+28,78,81,64,223,
109,Colby Childress,101578,1005,+28,76,76,71,223,
111,Benjamin Callaway,39015,1022,70,72,999,DNF,,
111,Emerson Keith,47472,1029,73,74,999,DNF,,
113,Chris Harris,37146,1007,71,999,DNF,,,
113,Paul Ulibarri,27171,1017,72,999,DNF,,,
115,Alan Wagner,28550,1007,999,DNF,,,,
115,Niklas Anttila,91249,1029,999,DNF,,,,
