1,Ezra Aderhold,121715,1027,-29,52,56,55,163,"$12,500"
2,Adam Hammes,57365,1034,-27,63,52,50,165,"$5,850"
2,Evan Smith,101574,1044,-27,53,58,54,165,"$5,850"
4,Sullivan Tipton,78817,1031,-26,58,54,54,166,"$3,700"
5,Corey Ellis,44512,1032,-25,52,59,56,167,"$3,170"
6,Aaron Gossage,35449,1033,-24,55,59,54,168,"$2,650"
7,Noah Meintsma,56555,1026,-23,55,61,53,169,"$2,117"
7,Mason Ford,72844,1033,-23,56,58,55,169,"$2,117"
7,Calvin Heimburg,45971,1045,-23,51,59,59,169,"$2,117"
10,Gavin Babcock,80331,1030,-22,57,57,56,170,"$1,583"
10,Jaden Rye,153363,1021,-22,54,59,57,170,"$1,583"
10,Isaac Robinson,50670,1047,-22,53,60,57,170,"$1,583"
13,Gannon Buhr,75412,1058,-21,60,57,54,171,"$1,363"
13,Zachary Nash,101197,1022,-21,57,60,54,171,"$1,363"
15,Paul McBeth,27523,1045,-20,55,62,55,172,"$1,208"
15,Andrew Marwede,75590,1033,-20,53,59,60,172,"$1,208"
15,Ezra Robinson,50671,1042,-20,53,58,61,172,"$1,208"
18,Lucas Oberholtzer Hess,90439,1023,-19,58,61,54,173,"$1,110"
19,Nathan Queen,68286,1023,-18,60,57,57,174,"$1,055"
20,Joel Freeman,69509,1034,-17,57,64,54,175,$953
20,Connor O'Reilly,99648,1006,-17,57,62,56,175,$953
20,Matthew Orum,18330,1038,-17,56,57,62,175,$953
23,Paul Krans,132521,1025,-16,58,61,57,176,$835
23,Matthew Alexander,138103,1009,-16,60,58,58,176,$835
23,Cole Redalen,79748,1031,-16,61,56,59,176,$835
23,Robert Burridge,96512,1025,-16,61,54,61,176,$835
27,Eagle McMahon,37817,1034,-15,57,59,61,177,$760
28,Anthony Barela,44382,1044,-14,66,57,55,178,$703
28,Chandler Kramer,139228,1019,-14,62,60,56,178,$703
28,Harry Chace,131546,1023,-14,56,64,58,178,$703
31,Kevin Jones,41760,1023,-13,61,62,56,179,$630
31,Garett Everson,98164,1008,-13,61,61,57,179,$630
31,Andrew Presnell,63765,1030,-13,62,59,58,179,$630
31,Gregg Barsby,15857,1025,-13,60,57,62,179,$630
35,Braeden Sides,129963,1023,-12,60,63,57,180,$570
35,Paul Ulibarri,27171,1029,-12,60,60,60,180,$570
37,Jake Brown,140954,1012,-11,63,59,59,181,$500
37,Lucas Carmichael,151146,1010,-11,59,63,59,181,$500
37,Simon Lizotte,8332,1037,-11,58,62,61,181,$500
37,Benjamin Callaway,39015,1023,-11,57,63,61,181,$500
37,Luke Samson,59419,1012,-11,56,62,63,181,$500
42,Jared Stoll,68103,1001,-10,62,61,59,182,$425
42,Jeremy Koling,33705,1015,-10,60,62,60,182,$425
42,Silas Schultz,79047,1020,-10,60,62,60,182,$425
42,Luke Humphries,69424,1016,-10,54,68,60,182,$425
46,Gillis MacDougall,124607,1010,-9,61,62,60,183,$200
46,Austin Turner,54049,1036,-9,57,63,63,183,$200
48,Bo McLaughlin,87143,1006,-8,63,60,61,184,
48,John Jones,43834,1000,-8,56,66,62,184,
50,Alden Harris,98091,1025,-7,63,64,58,185,
50,Ty Love,89959,1027,-7,63,62,60,185,
50,Lance Brown,58644,996,-7,60,65,60,185,
50,Luke Taylor,102119,1032,-7,57,68,60,185,
50,Chris Clemons,50401,1020,-7,63,61,61,185,
50,Calvin Lonnquist,145206,1012,-7,63,58,64,185,
56,Colten Montgomery,35876,1004,-6,61,63,62,186,
56,Jacob Courtis,56511,1007,-6,60,63,63,186,
58,Parker Welck,39491,1026,-5,60,62,65,187,
59,Brodie Smith,128378,1002,-4,72,59,57,188,
59,Nickolas Culver,43902,988,-4,62,67,59,188,
59,Nikko Locastro,11534,1024,-4,62,65,61,188,
59,Jake Hebenheimer,43762,1025,-4,64,62,62,188,
63,Evan Walker,190731,1018,-3,67,62,60,189,
64,Clay Edwards,91397,1016,-2,60,70,60,190,
64,Jamison Monroe,138791,963,-2,65,63,62,190,
64,Jonathan Fletcher,65940,1001,-2,63,65,62,190,
64,Caleb Bruce,101944,1001,-2,59,65,66,190,
68,Andrew Fish,58320,1008,-1,69,60,62,191,
68,Gavin Phillips,119504,1019,-1,63,65,63,191,
68,Zach Arlinghaus,65266,1019,-1,63,64,64,191,
71,Jesse Kirk,51235,992,E,67,64,61,192,
71,Nicholas Gill,33838,1014,E,65,64,63,192,
73,Dallas Garber,138089,1023,+2,68,61,65,194,
73,Randy Dueck,139619,999,+2,61,66,67,194,
75,Andrew Miranda,118426,1023,+3,66,65,64,195,
76,Nate Corder,44800,988,+4,66,67,63,196,
76,Dillon Spellman,103705,985,+4,59,73,64,196,
76,Donovan Stein,137733,1001,+4,66,64,66,196,
76,Max Anderson,86682,997,+4,65,63,68,196,
76,Payton Mergen,239942,990,+4,65,61,70,196,
81,Calvin Delamere,128278,995,+5,64,67,66,197,
81,Dawson Snelling,45739,1010,+5,60,65,72,197,
83,Harper Thompson,60259,1023,+6,64,72,62,198,
83,Alex Anderson,51894,989,+6,71,64,63,198,
83,Collin Thompson,107074,998,+6,69,61,68,198,
86,Jasper Wirth,223025,981,+8,72,64,64,200,
86,Billy Armstrong,77543,962,+8,70,66,64,200,
88,Corbin Milchesky,153445,994,+9,72,68,61,201,
88,Trevon Crowe,67172,1004,+9,66,65,70,201,
88,Anders Lind,137292,991,+9,68,61,72,201,
91,Gideon Drake,74465,1004,+10,74,66,62,202,
92,Broden Barlow,164704,1000,+11,67,68,68,203,
92,Paul Koebke Barsic,76745,990,+11,71,63,69,203,
94,Vincent Anderson,170489,969,+12,70,69,65,204,
94,Colby Robbins,193206,972,+12,67,65,72,204,
96,Jason Lawson,165807,1006,+13,67,62,76,205,
97,Nathan Broekemeier,90286,991,+14,70,73,63,206,
97,Brock Parks,201436,952,+14,66,69,71,206,
99,Parker Choate,183794,977,+15,66,74,67,207,
100,Jake Lauber,44782,1004,+18,64,75,71,210,
101,Robert Johnson,143099,961,+20,67,77,68,212,
101,Kyle Cave,92611,992,+20,72,66,74,212,
103,Kester Grimm,114654,989,+21,68,76,69,213,
103,Anthony Bodanza,210763,993,+21,68,75,70,213,
105,Brad Wylam,155749,984,+23,74,71,70,215,
105,Cooke Tarlton,185847,995,+23,70,69,76,215,
107,Toby Mergen,239943,948,+24,69,74,73,216,
108,Dayne Zimmerman,127250,971,+25,67,79,71,217,
109,Judd Baer,111999,953,+28,76,76,68,220,
110,Murphy Dykstra,211719,979,+32,76,74,74,224,
111,Gavin Williams,136531,946,+38,77,76,77,230,
112,Bradley Williams,31644,1033,69,64,999,DNF,,
112,Chris Dickerson,62467,1041,63,999,DNF,,,
112,Gavin Rathbun,60436,1026,66,999,DNF,,,
112,Ryan Mulder,111887,1009,999,DNF,,,,
