1,Gannon Buhr,75412,1057,-33,55,51,58,59,223,"$12,000"
2,Kyle Klein,85132,1043,-32,55,54,60,55,224,"$5,875"
2,Anthony Barela,44382,1042,-32,57,54,53,60,224,"$5,875"
4,Isaac Robinson,50670,1047,-28,57,55,59,57,228,"$3,600"
5,Ezra Aderhold,121715,1028,-25,63,56,57,55,231,"$2,750"
5,Richard Wysocki,38008,1052,-25,55,54,61,61,231,"$2,750"
7,Simon Lizotte,8332,1034,-24,60,53,59,60,232,"$2,000"
7,Luke Taylor,102119,1030,-24,62,53,55,62,232,"$2,000"
7,Corey Ellis,44512,1031,-24,56,54,59,63,232,"$2,000"
10,Nathan Sexton,18824,1027,-23,57,58,58,60,233,"$1,600"
10,Calvin Heimburg,45971,1045,-23,56,53,62,62,233,"$1,600"
12,Eagle McMahon,37817,1033,-22,55,61,57,61,234,"$1,375"
12,Bradley Williams,31644,1033,-22,54,56,61,63,234,"$1,375"
14,Aaron Gossage,35449,1033,-21,61,60,57,57,235,"$1,160"
14,Ezra Robinson,50671,1043,-21,57,59,60,59,235,"$1,160"
14,Paul Ulibarri,27171,1030,-21,52,57,61,65,235,"$1,160"
17,Cole Redalen,79748,1030,-19,60,55,61,61,237,"$1,050"
18,Matt Bell,48950,1024,-18,59,58,59,62,238,"$1,000"
19,Ty Love,89959,1025,-17,58,60,61,60,239,$900
19,Daniel Perry,132195,1002,-17,60,57,59,63,239,$900
19,Paul McBeth,27523,1046,-17,57,51,67,64,239,$900
22,Robert Burridge,96512,1025,-16,58,60,64,58,240,$800
22,Chris Clemons,50401,1019,-16,58,60,61,61,240,$800
22,Dustin Keegan,35187,1006,-16,57,59,63,61,240,$800
25,Casey White,81739,1031,-15,59,61,62,59,241,$700
25,Colin Bryant,130709,1015,-15,60,61,60,60,241,$700
25,Lucas Carmichael,151146,1005,-15,59,61,61,60,241,$700
25,Mason Ford,72844,1032,-15,56,58,65,62,241,$700
29,Luke Samson,59419,1010,-14,58,59,62,63,242,$670
30,Jacob Blair,52785,1013,-13,60,58,64,61,243,$600
30,Jake Monn,98722,1029,-13,61,59,61,62,243,$600
30,Nikko Locastro,11534,1024,-13,59,60,61,63,243,$600
30,Matthew Alexander,138103,1008,-13,62,54,63,64,243,$600
30,Paul Krans,132521,1026,-13,57,57,61,68,243,$600
35,Albert Tamm,76669,1020,-12,58,60,64,62,244,$550
35,Zachary Nash,101197,1022,-12,58,58,66,62,244,$550
35,Connor Rock,73695,1022,-12,57,54,68,65,244,$550
38,Harry Chace,131546,1022,-11,62,63,57,63,245,$525
39,Scott Withers,38464,1030,-10,61,58,63,64,246,$500
39,Alden Harris,98091,1024,-10,62,56,62,66,246,$500
39,Joey Buckets,122356,1032,-10,57,58,65,66,246,$500
42,Adam Hammes,57365,1037,-9,60,59,61,67,247,$375
42,Andrew Presnell,63765,1031,-9,57,56,64,70,247,$375
44,Dallas Garber,138089,1022,-8,59,60,63,66,248,$250
45,Garrett Gurthie,13864,1022,-7,62,60,59,68,249,$150
45,Andrew Miranda,118426,1018,-7,58,59,59,73,249,$150
47,Parker Welck,39491,1027,-8,64,59,60,183,,
47,Calvin Lonnquist,145206,1013,-8,62,59,62,183,,
47,Jared Stoll,68103,1001,-8,59,62,62,183,,
50,James Proctor,34250,1035,-7,61,60,63,184,,
50,Andrew Marwede,75590,1034,-7,60,60,64,184,,
50,Gavin Rathbun,60436,1028,-7,56,64,64,184,,
53,Daniel Pfaff,98558,999,-6,62,58,65,185,,
54,Carter Ahrens,88279,1009,-5,61,64,61,186,,
54,Connor O'Reilly,99648,1007,-5,61,61,64,186,,
56,Ryan Monn,144929,1020,-4,67,61,59,187,,
56,Sullivan Tipton,78817,1033,-4,64,59,64,187,,
56,Luke Humphries,69424,1017,-4,63,60,64,187,,
56,Benjamin Callaway,39015,1028,-4,60,60,67,187,,
60,Thomas Gilbert,85850,1010,-2,60,59,70,189,,
61,Ryan Chesla,142224,997,-1,65,58,67,190,,
61,Jake Hebenheimer,43762,1024,-1,59,60,71,190,,
63,Justin Rosak,98161,1005,E,63,63,65,191,,
63,Samuel Snider,128704,982,E,64,59,68,191,,
65,Kieran Atkinson,185738,985,+1,65,61,66,192,,
65,Hunter Hanson,193823,977,+1,63,63,66,192,,
65,Anthony Bodanza,210763,988,+1,63,63,66,192,,
65,Kevin Jones,41760,1023,+1,63,61,68,192,,
69,Colten Montgomery,35876,1005,+3,62,66,66,194,,
70,Noah Baker,86443,1003,+6,65,66,66,197,,
71,Christopher Robbins,109674,1000,+8,67,66,66,199,,
71,David Batchelder,46360,974,+8,65,65,69,199,,
71,Ryan Bain,196731,983,+8,64,65,70,199,,
71,Trevor Dean,214989,989,+8,64,64,71,199,,
75,Kennon Veenker,148458,971,+9,68,66,66,200,,
75,Matthew Lopez,218949,937,+9,71,61,68,200,,
75,Graham Fuller,196220,985,+9,68,62,70,200,,
78,Randy Dueck,139619,1002,+10,71,65,65,201,,
79,Dylan Lloyd,152518,979,+11,72,61,69,202,,
80,Justin Anderson,55776,1003,+12,65,69,69,203,,
80,Caleb Schmitt,180929,949,+12,65,68,70,203,,
80,Sean Martin,111104,994,+12,63,65,75,203,,
83,Robert Carlson,133194,998,+14,66,68,71,205,,
83,Andrew Paulson,118604,996,+14,68,64,73,205,,
85,David Konoplev,134053,952,+15,70,66,70,206,,
86,Noah Roberts,266618,944,+16,70,68,69,207,,
86,Cooke Tarlton,185847,1015,+16,65,69,73,207,,
86,Jacob Johnson,176890,971,+16,63,68,76,207,,
89,Christopher Welch,266507,954,+17,69,70,69,208,,
89,Shawn Monk,80480,972,+17,63,71,74,208,,
89,Jake Brown,140954,1017,+17,67,64,77,208,,
92,Brenden Koontz,138655,962,+18,70,67,72,209,,
92,Mack Ngo,234334,983,+18,72,62,75,209,,
92,John Geiger,170975,951,+18,71,63,75,209,,
95,Guy Melms,146420,977,+20,66,63,82,211,,
96,Nicholas Ackerman,172420,934,+22,71,70,72,213,,
97,Kenny Shelton,112835,994,+24,72,69,74,215,,
97,Taylor Coulam,89542,972,+24,71,70,74,215,,
99,Jackson Currier,238732,976,+25,69,69,78,216,,
100,James Leon,118421,977,+26,69,71,77,217,,
101,Adrian Clifford,302798,945,+28,73,73,73,219,,
102,Travis Britt,208639,969,+32,65,72,86,223,,
103,Shade Harrison,92655,975,73,999,DNF,,,,
