1,1000,Paul McBeth,27523,1047,-29,53,55,49,157,"$8,500"
2,990,James Proctor,34250,1031,-24,53,53,56,162,"$5,500"
3,980,Calvin Heimburg,45971,1047,-23,53,53,57,163,"$3,500"
4,970,Eagle McMahon,37817,1043,-20,54,56,56,166,"$2,250"
5,960,Richard Wysocki,38008,1044,-19,58,54,55,167,"$2,000"
6,950,James Conrad,17295,1031,-18,59,54,55,168,"$1,852"
6,950,Adam Hammes,57365,1025,-18,56,56,56,168,"$1,852"
8,930,Matthew Orum,18330,1040,-17,59,55,55,169,"$1,700"
9,920,Hjalmar Fredriksson,116137,1000,-16,54,60,56,170,"$1,550"
9,920,Aaron Gossage,35449,1035,-16,58,52,60,170,"$1,550"
11,900,Paul Ulibarri,27171,1017,-15,56,59,56,171,"$1,400"
12,890,Eric Oakley,53565,1024,-14,56,56,60,172,"$1,300"
13,880,Niklas Anttila,91249,1037,-12,60,60,54,174,"$1,200"
14,870,Luke Humphries,69424,1016,-11,58,62,55,175,$960
14,870,Matt Bell,48950,1026,-11,56,64,55,175,$960
14,870,Kyle Klein,85132,1038,-11,59,57,59,175,$960
14,870,Jeremy Koling,33705,1017,-11,57,59,59,175,$960
14,870,Blær Örn Ásgeirsson,80554,1003,-11,57,59,59,175,$960
19,820,Silver Lätt,61186,1012,-10,59,61,56,176,$800
20,810,Bradley Williams,31644,1030,-9,58,62,57,177,$674
20,810,Robert Burridge,96512,1020,-9,65,53,59,177,$674
20,810,Garrett Gurthie,13864,1028,-9,56,62,59,177,$674
20,810,Scott Stokely,3140,1013,-9,58,59,60,177,$674
20,810,Jakub Knápek,68237,1011,-9,58,59,60,177,$674
25,760,Joey Temali,100818,1008,-8,55,64,59,178,$565
25,760,Austin Hannum,68835,1015,-8,59,57,62,178,$565
27,740,Mathias Bergane Johansen,190137,960,-7,60,64,55,179,$520
28,730,Juho Pylkkänen,133249,988,-6,65,60,55,180,$436
28,730,Leon Sonnleitner,81120,997,-6,61,59,60,180,$436
28,730,Morten Brenna,79859,997,-6,59,60,61,180,$436
28,730,Brodie Smith,128378,1022,-6,59,60,61,180,$436
32,690,Håkon Kveseth,74569,1000,-5,62,62,57,181,$388
32,690,Markus Fjørtoft,108837,993,-5,60,60,61,181,$388
34,670,Peter Lunde,72576,1003,-4,62,61,59,182,$367
34,670,Jakub Semerád,91925,1023,-4,59,64,59,182,$367
34,670,Thomas Gilbert,85850,1018,-4,68,53,61,182,$367
34,670,Gavin Babcock,80331,1017,-4,56,65,61,182,$367
34,670,Josef Berg,95050,998,-4,59,61,62,182,$367
34,670,Luke Samson,59419,1015,-4,58,62,62,182,$367
40,610,Marius Gulbrandsen,176840,988,-3,61,64,58,183,$350
41,600,Jake Wolff,144536,1003,-2,63,58,63,184,
41,600,Chandler Kramer,139228,1022,-2,57,64,63,184,
43,580,Tristan Tanner,99053,1017,-1,64,60,61,185,
44,570,Gregg Barsby,15857,1024,E,61,65,60,186,
44,570,Elias Luukkonen,106059,1008,E,66,59,61,186,
44,570,Anthony Barela,44382,1039,E,56,66,64,186,
47,540,Albert Tamm,76669,1019,1,63,64,60,187,
47,540,Hjalte Jensen,129061,1007,1,57,60,70,187,
49,520,Tuomas Hyytiäinen,65715,1016,2,62,70,56,188,
49,520,Raven Newsom,88212,1008,2,65,66,57,188,
51,500,Ezra Aderhold,121715,1033,3,65,63,61,189,
51,500,Joona Heinänen,58926,1025,3,58,67,64,189,
51,500,Teemu Talikainen,155087,1012,3,63,61,65,189,
51,500,Kevin Jones,41760,1029,3,57,67,65,189,
55,460,Dennis Augustsson,98130,1004,4,64,63,63,190,
55,460,Daniel Davidsson,76456,1021,4,63,63,64,190,
57,440,Luke Bayne,166771,1002,5,62,64,65,191,
58,430,Bohdan Bílek,80134,999,6,66,65,61,192,
58,430,Clay Edwards,91397,1012,6,65,58,69,192,
60,410,Espen Bernhardsen,140587,964,8,64,68,62,194,
60,410,Tom Erik K Steen,83906,977,8,62,70,62,194,
62,390,Morten Kristiansen,111626,960,10,67,70,59,196,
62,390,Alexander Standal Borgersrud,182130,976,10,71,65,60,196,
64,370,Leiv Aspén,65894,942,12,65,67,66,198,
64,370,Rienk Kan,89184,971,12,66,64,68,198,
66,350,Aksel Korneliussen,131679,970,13,70,64,65,199,
67,340,Oddbjørn Molvik,57537,964,14,63,72,65,200,
67,340,Ole Andreas Grøtte Børnes,103093,969,14,62,73,65,200,
69,320,Torjus Sandermoen Øwre,125053,963,15,72,64,65,201,
69,320,Vebjørn Greger Løvmon,81669,962,15,62,69,70,201,
71,300,Mathias Karlsen,137259,952,16,68,73,61,202,
71,300,Thomas Helgesen,214285,942,16,65,70,67,202,
73,280,Amund Eidsmoen,215811,965,18,73,68,63,204,
73,280,Sølve Andre Hatlen,41886,969,18,69,72,63,204,
73,280,Paul Black,104328,955,18,69,67,68,204,
76,250,Håvard Strand,91619,939,20,65,67,74,206,
77,240,Rick van Eijndhoven,136529,938,22,70,72,66,208,
77,240,Kristoffer Messmer,178641,941,22,73,66,69,208,
79,220,Arnar Prøis,161349,938,23,69,73,67,209,
80,210,Nils Arne Håland,84648,950,24,71,74,65,210,
80,210,Lars Somby,42587,957,24,71,71,68,210,
82,190,Marcus Ånonsen,177951,947,25,72,71,68,211,
83,180,Evald Sandermoen Øwre,124269,972,27,75,74,64,213,
83,180,Oscar Langskau,184880,941,27,74,71,68,213,
83,180,William Nyström,176735,960,27,72,70,71,213,
86,150,Sondre Pettersen,164861,938,29,75,75,65,215,
87,140,Olav André Brekke,77173,966,30,75,75,66,216,
87,140,Adrian Kristiansen,140569,955,30,71,73,72,216,
89,120,Anders Haugen,167082,937,31,74,72,71,217,
89,120,Nicolai Hagen,176615,966,31,71,72,74,217,
91,100,Henrik Roppen,119219,925,32,67,77,74,218,
91,100,Tord Thoresen Dybhavn,183242,936,32,68,75,75,218,
93,80,Morten Mikkelhaug,136376,945,33,71,71,77,219,
94,70,Lars Retterholt,173381,919,34,74,74,72,220,
95,60,Hallvard Flatberg,132933,963,37,72,78,73,223,
96,50,Eivind Røgeberg Haakonseth,142494,943,40,75,73,78,226,
97,40,James Manchester,127467,936,43,78,80,71,229,
98,30,Johannes Orbesen,76936,935,48,80,72,82,234,
99,0,Avery Jenkins,7495,977,,65,64,999,DNF,
100,0,Lauri Lehtinen,82297,1033,,58,999,,DNF,