1,1620,Corey Ellis,44512,1034,-33,59,52,55,53,$219,"$12,650"
2,1605,Kyle Klein,85132,1038,-32,53,60,54,53,$220,"$8,250"
3,1590,Ezra Aderhold,121715,1033,-31,54,57,56,54,$221,"$6,160"
4,1575,Eagle McMahon,37817,1043,-30,55,54,58,55,$222,"$4,125"
4,1575,Calvin Heimburg,45971,1047,-30,58,54,51,59,$222,"$4,125"
6,1545,Richard Wysocki,38008,1044,-28,59,54,59,52,$224,"$3,080"
7,1530,Anthony Barela,44382,1039,-27,56,51,58,60,$225,"$2,640"
8,1515,Benjamin Callaway,39015,1028,-26,57,60,54,55,$226,"$2,109"
8,1515,Chris Dickerson,62467,1039,-26,61,55,55,55,$226,"$2,109"
8,1515,Bradley Williams,31644,1030,-26,55,57,58,56,$226,"$2,109"
11,1470,Väinö Mäkelä,59635,1030,-25,58,54,55,60,$227,"$1,760"
12,1455,Isaac Robinson,50670,1037,-24,60,58,55,55,$228,"$1,540"
12,1455,Hjalmar Fredriksson,116137,1000,-24,55,62,56,55,$228,"$1,540"
12,1455,Ezra Robinson,50671,1026,-24,60,57,55,56,$228,"$1,540"
15,1410,Matthew Orum,18330,1040,-23,61,56,56,56,$229,"$1,293"
15,1410,Adam Hammes,57365,1025,-23,56,57,59,57,$229,"$1,293"
17,1380,Nestori Tuhkanen,110462,1008,-22,54,60,59,57,$230,"$1,183"
17,1380,Mauri Villmann,107197,1021,-22,60,58,52,60,$230,"$1,183"
19,1350,Albert Tamm,76669,1019,-21,56,53,67,55,$231,"$1,018"
19,1350,Gavin Babcock,80331,1017,-21,59,60,55,57,$231,"$1,018"
19,1350,Alden Harris,98091,1034,-21,56,59,59,57,$231,"$1,018"
19,1350,Rasmus Saukkoriipi,136325,1015,-21,58,52,61,60,$231,"$1,018"
23,1290,Gregg Barsby,15857,1024,-20,66,55,56,55,$232,$856
23,1290,James Proctor,34250,1031,-20,56,59,61,56,$232,$856
23,1290,Niklas Anttila,91249,1037,-20,58,57,60,57,$232,$856
26,1245,Lauri Lehtinen,82297,1033,-18,64,57,58,55,$234,$784
26,1245,Nathan Sexton,18824,1024,-18,62,59,55,58,$234,$784
28,1215,Kevin Jones,41760,1029,-17,59,62,59,55,$235,$701
28,1215,Chandler Kramer,139228,1022,-17,63,57,57,58,$235,$701
28,1215,Jakub Semerád,91925,1023,-17,55,64,57,59,$235,$701
28,1215,Severi Saviniemi,80974,1008,-17,58,60,56,61,$235,$701
32,1155,Paul Ulibarri,27171,1017,-16,58,63,59,56,$236,$605
32,1155,Sullivan Tipton,78817,1025,-16,62,58,57,59,$236,$605
32,1155,Elias Luukkonen,106059,1008,-16,62,56,58,60,$236,$605
32,1155,Tuomas Hyytiäinen,65715,1016,-16,61,55,58,62,$236,$605
36,1095,Daniel Davidsson,76456,1021,-15,59,59,61,58,$237,$506
36,1095,Jakub Knápek,68237,1011,-15,63,61,54,59,$237,$506
36,1095,Aaron Gossage,35449,1035,-15,65,57,56,59,$237,$506
36,1095,Austin Hannum,68835,1015,-15,64,58,55,60,$237,$506
36,1095,Teemu Lampainen,107567,1014,-15,63,54,59,61,$237,$506
36,1095,Robert Burridge,96512,1020,-15,62,55,59,61,$237,$506
42,1005,Brodie Smith,128378,1022,-14,57,63,61,57,$238,$457
42,1005,Miro Ryhänen,176270,1006,-14,58,62,58,60,$238,$457
44,975,Garrett Gurthie,13864,1028,-13,60,60,57,62,$239,$146
44,975,Jeremy Koling,33705,1017,-13,57,60,60,62,$239,$146
44,975,Onni Arminen,130692,1008,-13,54,58,65,62,$239,$146
47,930,Samuel Hänninen,87964,1014,-12,59,60,62,59,$240,
47,930,Karl Johan Nybo,28903,1006,-12,60,61,59,60,$240,
47,930,Luke Samson,59419,1015,-12,60,59,61,60,$240,
50,885,Zach Arlinghaus,65266,1015,-11,60,66,58,57,$241,
50,885,Eetu Tuominen,131056,1000,-11,62,56,60,63,$241,
50,885,Onni Ruusunen,131002,1010,-11,54,61,60,66,$241,
53,840,Matt Bell,48950,1026,-9,60,65,60,58,$243,
53,840,James Conrad,17295,1031,-9,59,62,61,61,$243,
53,840,Eric Oakley,53565,1024,-9,62,60,59,62,243,
53,840,Øyvind Jarnes,41884,1016,-9,60,60,60,63,243,
57,780,Joonas Aalto,71551,1005,-8,59,58,62,65,244,
57,780,Aidan Scott,99246,1021,-8,58,64,56,66,244,
59,750,Andrew Presnell,63765,1030,-7,61,59,63,62,245,
59,750,Petr Striegler,89634,1003,-7,66,55,60,64,245,
61,720,Pekka Hyvönen,107079,1004,-6,66,58,61,61,246,
61,720,Joona Heinänen,58926,1025,-6,58,68,58,62,246,
61,720,Kristian Kuoksa,107078,1015,-6,56,61,59,70,246,
64,675,Pyry Joutsen,72905,1013,-5,62,67,56,62,247,
64,675,Dennis Augustsson,98130,1004,-5,65,60,59,63,247,
64,675,Thomas Gilbert,85850,1018,-5,61,63,60,63,247,
67,630,Hugo Fröjdlund,135258,996,-4,63,62,60,63,248,
67,630,Gustav Dahlén,102051,993,-4,61,64,60,63,248,
67,630,Silver Lätt,61186,1012,-4,62,59,61,66,248,
67,630,Mathias Villota,103114,1011,-4,57,61,63,67,248,
71,570,Rainers Balodis,158640,1001,-3,64,61,59,65,249,
72,555,Clay Edwards,91397,1012,-2,58,63,63,66,250,
73,540,Luke Humphries,69424,1016,-1,62,64,59,66,251,
74,525,Hjalte Jensen,129061,1007,3,63,57,65,70,255,
75,510,Paul McBeth,27523,1047,,55,63,58,999,DNF,
76,495,Teemu Talikainen,155087,1012,-3,68,61,57,,186,
76,495,Joni Peltonen,94872,1001,-3,66,62,58,,186,
76,495,Jesse Nieminen,58923,1027,-3,60,65,61,,186,
79,450,Mikael Häme,64889,1024,-2,60,62,65,,187,
79,450,Scott Stokely,3140,1013,-2,58,63,66,,187,
81,420,Juho Pylkkänen,133249,988,-1,66,58,64,,188,
82,405,Taavi Mäkelä,173253,991,E,65,65,59,,189,
82,405,Rasmus Tuominen,104299,1003,E,61,66,62,,189,
84,375,Niko Rättyä,52488,986,1,65,63,62,,190,
84,375,Otto Lehtonen,77462,1008,1,63,63,64,,190,
84,375,Tristan Tanner,99053,1017,1,59,67,64,,190,
84,375,Nate Perkins,65737,997,1,61,64,65,,190,
84,375,Juho Parviainen,30858,1004,1,58,67,65,,190,
89,300,Mason Marchbanks,79753,1016,2,62,68,61,,191,
89,300,Mathias Bergane Johansen,190137,960,2,69,60,62,,191,
89,300,Knut Valen Håland,35070,1007,2,68,60,63,,191,
89,300,Oskari Vikström,74130,992,2,62,65,64,,191,
89,300,Lauri Hämäläinen,72939,994,2,65,60,66,,191,
89,300,Ville Ahokas,53538,1009,2,63,60,68,,191,
95,210,Veeti Kemppi,186354,973,3,63,62,67,,192,
96,195,Ville Kankaanpää,140174,995,4,62,64,67,,193,
96,195,Keiro Jõgisalu,128887,976,4,64,61,68,,193,
98,165,Casey White,81739,1016,5,60,69,65,,194,
98,165,Garett Everson,98164,1018,5,63,60,71,,194,
100,135,Aapo Mäkelä,261773,1004,7,71,58,67,,196,
100,135,Morten Brenna,79859,997,7,64,62,70,,196,
102,105,Kimi Hakkarainen,64024,997,8,61,66,70,,197,
103,90,Markus Fjørtoft,108837,993,9,62,70,66,,198,
104,75,Luke Bayne,166771,1002,10,62,70,67,,199,
105,60,John Willis II,23844,1001,11,72,67,61,,200,
106,45,Heikki Saunanen,43496,984,13,64,72,66,,202,
107,30,Matěj Vojtík,64867,994,14,79,58,66,,203,
108,15,Miika Martikainen,202704,926,18,64,70,73,,207,