1,1160,Kyle Klein,85132,1039,-31,54,54,50,158,"$7,500"
2,1150,Adam Hammes,57365,1030,-29,51,55,54,160,"$4,350"
3,1140,Cole Redalen,79748,1027,-28,54,54,53,161,"$2,500"
3,1140,Calvin Heimburg,45971,1041,-28,52,55,54,161,"$2,500"
5,1120,Kevin Jones,41760,1031,-27,55,54,53,162,"$1,750"
6,1110,James Conrad,17295,1033,-26,54,55,54,163,"$1,600"
7,1100,Cale Leiviska,24341,1029,-25,54,55,55,164,"$1,475"
7,1100,Matthew Orum,18330,1040,-25,55,53,56,164,"$1,475"
9,1080,Nathan Sexton,18824,1035,-24,54,54,57,165,"$1,400"
10,1070,Joel Freeman,69509,1037,-23,55,60,51,166,"$1,300"
10,1070,Bradley Williams,31644,1029,-23,54,56,56,166,"$1,300"
10,1070,James Proctor,34250,1020,-23,53,54,59,166,"$1,300"
13,1040,Andrew Marwede,75590,1032,-22,57,55,55,167,"$1,180"
13,1040,Paul Oman,34344,1020,-22,53,58,56,167,"$1,180"
13,1040,Paul McBeth,27523,1050,-22,54,54,59,167,"$1,180"
16,1010,Mason Ford,72844,1027,-21,56,57,55,168,"$1,075"
16,1010,Zach Melton,38631,1007,-21,55,57,56,168,"$1,075"
16,1010,Nikko Locastro,11534,1031,-21,53,58,57,168,"$1,075"
16,1010,Parker Welck,39491,1007,-21,54,56,58,168,"$1,075"
20,970,Chris Clemons,50401,1033,-20,59,57,53,169,$980
20,970,Luke Humphries,69424,1016,-20,58,54,57,169,$980
22,950,Chris Dickerson,62467,1044,-19,57,58,55,170,$920
22,950,Tim Barham,53332,1015,-19,56,59,55,170,$920
24,930,Silas Schultz,79047,1016,-18,55,59,57,171,$830
24,930,Ezra Robinson,50671,1018,-18,57,56,58,171,$830
24,930,Jake Monn,98722,1010,-18,55,58,58,171,$830
24,930,Gannon Buhr,75412,1043,-18,56,54,61,171,$830
28,890,Scott Withers,38464,1030,-17,55,59,58,172,$715
28,890,Justin Rosak,98161,994,-17,56,57,59,172,$715
28,890,Brodie Smith,128378,1025,-17,53,60,59,172,$715
28,890,Miles Seaborn,29264,1015,-17,54,56,62,172,$715
32,850,Jonathan Nicholson,101390,1012,-16,57,62,54,173,$625
32,850,Alden Harris,98091,1030,-16,58,59,56,173,$625
32,850,Zach Arlinghaus,65266,1008,-16,56,58,59,173,$625
35,820,Eagle McMahon,37817,1043,-15,63,56,55,174,$450
35,820,Fredy Meza,100497,1009,-15,55,63,56,174,$450
35,820,Evan Scott,89394,1013,-15,60,57,57,174,$450
35,820,Matt Bell,48950,1021,-15,59,58,57,174,$450
35,820,Eric Oakley,53565,1015,-15,53,64,57,174,$450
35,820,Jared Stoll,68103,992,-15,54,62,58,174,$450
35,820,Benjamin Callaway,39015,1024,-15,59,56,59,174,$450
35,820,Jeremy Koling,33705,1020,-15,57,56,61,174,$450
35,820,G.T. Hancock,49885,1006,-15,53,60,61,174,$450
35,820,Andrew Presnell,63765,1024,-15,54,57,63,174,$450
45,720,Isaac Robinson,50670,1031,-14,60,60,55,175,$105
45,720,Väinö Mäkelä,59635,1027,-14,61,58,56,175,$105
45,720,Sullivan Tipton,78817,1018,-14,61,58,56,175,$105
45,720,Andrew Fish,58320,1015,-14,58,61,56,175,$105
45,720,Clay Edwards,91397,1010,-14,57,61,57,175,$105
45,720,Albert Tamm,76669,1021,-14,59,57,59,175,$105
45,720,Aaron Gossage,35449,1028,-14,58,58,59,175,$105
52,650,Dylan Seppala,124138,1012,-13,60,60,56,176,
52,650,Emerson Keith,47472,1024,-13,56,64,56,176,
52,650,Charlie Moore,78268,1004,-13,57,62,57,176,
55,620,Zachary Nash,101197,993,-12,59,59,59,177,
56,610,Grady Shue,68285,1012,-11,61,61,56,178,
56,610,Robert Burridge,96512,1008,-11,61,58,59,178,
56,610,Chandler Kramer,139228,1022,-11,56,63,59,178,
56,610,Luke Samson,59419,1021,-11,60,58,60,178,
56,610,Braeden Sides,129963,989,-11,59,58,61,178,
56,610,Gabriel Hernández,148785,999,-11,56,60,62,178,
62,550,Noah Meintsma,56555,1004,-9,59,63,58,180,
62,550,Jake Brown,140954,1001,-9,62,58,60,180,
62,550,Gavin Babcock,80331,1016,-9,59,61,60,180,
62,550,Elijah Bickel,94844,1013,-9,59,61,60,180,
62,550,Logan Harpool,101319,1013,-9,58,62,60,180,
62,550,Tristan Tanner,99053,1010,-9,59,60,61,180,
68,490,Alan Wagner,28550,1008,-8,61,61,59,181,
68,490,Tony Ferro,33551,1026,-8,61,59,61,181,
68,490,Zackeriath Johnson,50312,1011,-8,58,61,62,181,
68,490,Garrett Gurthie,13864,1031,-8,57,58,66,181,
72,450,Ezra Aderhold,121715,1029,-7,63,63,56,182,
72,450,Gavin Rathbun,60436,1027,-7,59,65,58,182,
72,450,Jake Hebenheimer,43762,1021,-7,59,64,59,182,
72,450,Raven Newsom,88212,1015,-7,61,61,60,182,
72,450,Chris Harris,37146,1009,-7,62,59,61,182,
72,450,Kevin Kiefer III,97115,1016,-7,59,61,62,182,
72,450,Nolan Ramser,90461,1003,-7,62,57,63,182,
72,450,Nate Hecker,93475,1011,-7,57,57,68,182,
80,370,Trevon Crowe,67172,998,-6,63,61,59,183,
80,370,Tyler Wozniak,92805,984,-6,62,61,60,183,
80,370,Mason Marchbanks,79753,1003,-6,59,64,60,183,
80,370,Connor O'Reilly,99648,1017,-6,60,60,63,183,
80,370,Ben Wolff,144530,991,-6,60,60,63,183,
80,370,Chandler Fry,25541,1017,-6,58,61,64,183,
86,310,John Willis II,23844,998,-5,59,61,64,184,
87,300,Hjalte Jensen,129061,1005,-4,71,60,54,185,
87,300,Gregg Barsby,15857,1030,-4,62,66,57,185,
87,300,Mike Laitala,43081,1009,-4,59,65,61,185,
87,300,Randon Latta,51685,1011,-4,59,65,61,185,
87,300,Jakub Semerád,91925,1017,-4,59,65,61,185,
87,300,Austin Hannum,68835,1015,-4,63,59,63,185,
87,300,Thomas Gilbert,85850,1020,-4,59,61,65,185,
94,230,Mark Chapalonis,70741,1002,-3,62,66,58,186,
94,230,Gavin Phillips,119504,990,-3,61,63,62,186,
94,230,Carter Ahrens,88279,1012,-3,55,65,66,186,
97,200,Dallas Wrinkle,88370,980,-2,64,62,61,187,
97,200,Michael Johansen,20300,1017,-2,61,64,62,187,
97,200,Casey White,81739,1017,-2,61,64,62,187,
97,200,Josh Coghill,63364,998,-2,59,63,65,187,
97,200,AJ Carey,61770,1014,-2,60,59,68,187,
102,150,Connor Rock,73695,1011,-1,62,68,58,188,
103,140,Nate Perkins,65737,1001,1,60,65,65,190,
103,140,Corey Ellis,44512,1033,1,58,65,67,190,
105,120,Reid Frescura,48338,1001,2,59,73,59,191,
105,120,Rasmus Metsamaa,92779,1002,2,64,65,62,191,
105,120,Austin Turner,54049,1019,2,59,70,62,191,
108,90,Harris Reid,72429,1004,3,63,65,64,192,
108,90,Paul Ulibarri,27171,1022,3,61,65,66,192,
110,70,Billy Engel,44458,983,4,66,62,65,193,
110,70,Max Regitnig,27812,1002,4,62,64,67,193,
112,50,Corbin Milchesky,153445,978,7,65,66,65,196,
112,50,Jake Wolff,144536,1002,7,60,66,70,196,
114,30,Jordan Castro,49431,1000,11,60,68,72,200,
115,20,Noah Fiveash,99153,1000,13,64,72,66,202,
116,10,Travis Powell,14055,1004,14,67,71,65,203,