1,0,Isaac Robinson,50670,1033,-40,55,55,54,60,224,"$14,000"
2,0,Eagle McMahon,37817,1042,-35,58,56,59,56,229,"$7,251"
2,0,Niklas Anttila,91249,1032,-35,57,56,58,58,229,"$7,251"
4,0,Silas Schultz,79047,1021,-34,57,54,63,56,230,"$5,000"
5,0,Matthew Orum,18330,1040,-30,60,59,55,60,234,"$4,025"
5,0,Mason Ford,72844,1030,-30,58,57,58,61,234,"$4,025"
7,0,Aidan Scott,99246,1018,-28,58,60,59,59,236,"$2,863"
7,0,Chris Clemons,50401,1029,-28,61,56,60,59,236,"$2,863"
7,0,Gannon Buhr,75412,1042,-28,62,59,54,61,236,"$2,863"
7,0,Väinö Mäkelä,59635,1028,-28,59,59,57,61,236,"$2,863"
11,0,Chris Dickerson,62467,1041,-27,58,59,60,60,237,"$2,225"
11,0,James Conrad,17295,1031,-27,56,57,58,66,237,"$2,225"
13,0,Joona Heinänen,58926,1025,-26,58,59,67,54,238,"$1,950"
13,0,Simon Lizotte,8332,1040,-26,61,55,66,56,238,"$1,950"
13,0,Anthony Barela,44382,1039,-26,61,55,59,63,238,"$1,950"
16,0,Kevin Kiefer III,97115,1015,-25,60,63,57,59,239,"$1,738"
16,0,Calvin Heimburg,45971,1046,-25,60,60,57,62,239,"$1,738"
18,0,Austin Turner,54049,1020,-24,61,58,61,60,240,"$1,588"
18,0,Kyle Klein,85132,1040,-24,61,59,56,64,240,"$1,588"
20,0,Robert Burridge,96512,1017,-23,60,56,64,61,241,"$1,381"
20,0,Paul Krans,132521,1009,-23,61,59,58,63,241,"$1,381"
20,0,Paul McBeth,27523,1046,-23,63,56,59,63,241,"$1,381"
20,0,Paul Oman,34344,1022,-23,59,57,61,64,241,"$1,381"
24,0,Evan Smith,101574,1028,-22,63,60,60,59,242,"$1,220"
24,0,Joel Freeman,69509,1037,-22,59,59,64,60,242,"$1,220"
24,0,Micah Groth,113179,1012,-22,58,60,63,61,242,"$1,220"
27,0,Alden Harris,98091,1030,-21,63,60,60,60,243,"$1,150"
28,0,Jeremy Koling,33705,1019,-20,62,58,65,59,244,"$1,100"
28,0,Benjamin Callaway,39015,1019,-20,59,61,64,60,244,"$1,100"
28,0,Ezra Robinson,50671,1020,-20,59,63,61,61,244,"$1,100"
31,0,Sullivan Tipton,78817,1024,-19,65,58,62,60,245,"$1,050"
32,0,Joseph Anderson,122356,1021,-18,64,61,62,59,246,$991
32,0,Tristan Tanner,99053,1011,-18,64,61,61,60,246,$991
32,0,Eric Oakley,53565,1017,-18,61,60,65,60,246,$991
32,0,Dylan Seppala,124138,1016,-18,64,59,62,61,246,$991
36,0,James Proctor,34250,1027,-17,63,63,64,57,247,$920
36,0,Michael Johansen,20300,1011,-17,62,62,64,59,247,$920
36,0,Nate Hecker,93475,1014,-17,63,65,58,61,247,$920
39,0,Nikko Locastro,11534,1031,-16,61,66,61,60,248,$839
39,0,Andrew Fish,58320,1016,-16,63,63,62,60,248,$839
39,0,Clay Edwards,91397,1008,-16,64,61,62,61,248,$839
39,0,Adam Hammes,57365,1032,-16,63,61,62,62,248,$839
39,0,Chandler Fry,25541,1012,-16,60,62,64,62,248,$839
39,0,Fredy Meza,100497,1008,-16,64,62,59,63,248,$839
45,0,Mason Marchbanks,79753,1006,-14,63,63,63,61,250,
45,0,Grady Shue,68285,1007,-14,63,63,62,62,250,
45,0,Albert Tamm,76669,1021,-14,61,60,65,64,250,
45,0,Luke Humphries,69424,1017,-14,65,60,60,65,250,
45,0,Jake Monn,98722,1011,-14,64,60,59,67,250,
50,0,Bradley Williams,31644,1027,-13,61,62,65,63,251,
50,0,Evan Scott,89394,1015,-13,72,55,59,65,251,
50,0,Connor Rock,73695,1009,-13,62,61,62,66,251,
53,0,Casey White,81739,1017,-12,64,63,63,62,252,
53,0,Corey Ellis,44512,1032,-12,64,64,61,63,252,
53,0,Tuomas Hyytiäinen,65715,1006,-12,62,64,62,64,252,
53,0,Andrew Presnell,63765,1025,-12,63,60,65,64,252,
57,0,Drew Gibson,48346,1033,-11,64,64,65,60,253,
57,0,Aaron Gossage,35449,1030,-11,65,62,64,62,253,
57,0,Thomas Gilbert,85850,1017,-11,61,64,65,63,253,
57,0,Gavin Babcock,80331,1013,-11,60,63,61,69,253,
57,0,Raven Newsom,88212,1011,-11,63,63,68,59,253,
62,0,Jakub Semerád,91925,1015,-10,61,63,68,62,254,
63,0,Randon Latta,51685,1008,-9,61,62,70,62,255,
63,0,Gregg Barsby,15857,1022,-9,61,67,64,63,255,
63,0,Cole Redalen,79748,1030,-9,58,69,65,63,255,
63,0,Tim Barham,53332,1015,-9,59,65,67,64,255,
63,0,Colten Montgomery,35876,1019,-9,65,60,65,65,255,
68,0,Parker Welck,39491,1012,-7,67,67,59,64,257,
68,0,Gavin Rathbun,60436,1022,-7,66,64,61,66,257,
68,0,Scott Withers,38464,1027,-7,65,63,63,66,257,
71,0,Zachary Nash,101197,996,-6,67,69,64,58,258,
71,0,Brandon Brown,87673,1004,-6,63,68,64,63,258,
71,0,Paul Ulibarri,27171,1015,-6,64,60,69,65,258,
71,0,Ian Burchett,60435,1002,-6,65,62,64,67,258,
71,0,Emerson Keith,47472,1027,-6,61,63,67,67,258,
71,0,G.T. Hancock,49885,1007,-6,66,68,61,63,258,
71,0,Jacob Chesser,96063,1004,-6,60,67,67,64,258,
71,0,Dylan Horst,32599,1012,-6,60,61,69,68,258,
79,0,Ilkin Groh,145831,993,-5,68,66,63,62,259,
79,0,Nathan Queen,68286,1010,-5,67,63,66,63,259,
79,0,Clint Calvin,84958,1012,-5,66,62,65,66,259,
79,0,AJ Carey,61770,1014,-5,64,66,64,65,259,
83,0,Brodie Smith,128378,1024,-4,66,68,61,65,260,
83,0,Luke Samson,59419,1019,-4,69,62,64,65,260,
85,0,Jake Brown,140954,1004,-3,63,72,62,64,261,
85,0,Blake Poland,100708,1000,-3,67,62,68,64,261,
87,0,Nate Perkins,65737,998,-2,66,65,66,65,262,
88,0,Matt Dollar,26045,1009,-1,65,65,68,65,263,
88,0,Alan Wagner,28550,1006,-1,63,68,64,68,263,
90,0,Clint Kuglar,58751,1008,1,62,71,65,67,265,
91,0,Matt Thompson,125969,1005,2,71,66,63,66,266,
92,0,Mark Chapalonis,70741,999,4,67,67,69,65,268,
92,0,Josef Berg,95050,1001,4,68,67,66,67,268,
92,0,Jake Hebenheimer,43762,1018,4,67,67,66,68,268,
95,0,Noah Fiveash,99153,992,5,71,69,65,64,269,
95,0,Charlie Moore,78268,1001,5,66,70,69,64,269,
95,0,Jake Wolff,144536,1004,5,68,64,69,68,269,
95,0,Chris Nelson,78697,1026,5,70,68,62,69,269,
99,0,Connor O'Reilly,99648,1014,6,73,66,68,63,270,
100,0,Jason Lynn,46394,999,7,65,69,67,70,271,
101,0,Brent Hannu,128231,995,9,71,71,65,66,273,
102,0,Levi Hancock,103050,1002,13,73,72,65,67,277,
102,0,Reid Frescura,48338,1003,13,68,69,70,70,277,
104,0,Colby Childress,101578,1001,15,67,67,69,76,279,
105,0,David Feldberg,12626,1022,,63,62,63,999,DNF,
105,0,Matt Bell,48950,1021,,62,66,63,999,DNF,
107,0,Chandler Kramer,139228,1020,,69,999,999,999,DNF,
108,0,Joshua Anthon,17946,1023,,999,999,999,999,DNF,