1,0,Calvin Heimburg,45971,1046,-31,51,51,59,161,"$8,000"
2,0,Benjamin Callaway,39015,1019,-28,57,52,55,164,"$3,535"
2,0,Isaac Robinson,50670,1033,-28,55,53,56,164,"$3,535"
2,0,Eagle McMahon,37817,1042,-28,51,51,62,164,"$3,535"
5,0,Andrew Presnell,63765,1025,-26,54,55,57,166,"$1,655"
5,0,Bradley Williams,31644,1027,-26,54,53,59,166,"$1,655"
5,0,Kyle Klein,85132,1040,-26,53,52,61,166,"$1,655"
5,0,Corey Ellis,44512,1032,-26,53,51,62,166,"$1,655"
5,0,James Conrad,17295,1031,-26,56,47,63,166,"$1,655"
10,0,Gannon Buhr,75412,1042,-25,55,54,58,167,"$1,400"
11,0,Robert Burridge,96512,1017,-24,54,55,59,168,"$1,325"
11,0,James Proctor,34250,1027,-24,52,56,60,168,"$1,325"
13,0,Ezra Aderhold,121715,1032,-23,57,56,56,169,"$1,225"
13,0,Silas Schultz,79047,1021,-23,54,55,60,169,"$1,225"
15,0,Paul McBeth,27523,1046,-22,56,56,58,170,$975
15,0,John Willis II,23844,1001,-22,53,58,59,170,$975
15,0,Väinö Mäkelä,59635,1028,-22,55,55,60,170,$975
15,0,Anthony Barela,44382,1039,-22,54,56,60,170,$975
15,0,Ezra Robinson,50671,1020,-22,54,56,60,170,$975
15,0,Niklas Anttila,91249,1032,-22,54,56,60,170,$975
15,0,Chris Dickerson,62467,1041,-22,53,57,60,170,$975
15,0,Alden Harris,98091,1030,-22,54,55,61,170,$975
23,0,Cole Redalen,79748,1030,-21,58,55,58,171,$740
23,0,Simon Lizotte,8332,1040,-21,58,53,60,171,$740
23,0,Aaron Gossage,35449,1030,-21,52,59,60,171,$740
23,0,Drew Gibson,48346,1033,-21,56,54,61,171,$740
27,0,Thomas Gilbert,85850,1017,-20,57,58,57,172,$650
27,0,Chris Clemons,50401,1029,-20,57,55,60,172,$650
27,0,Mason Marchbanks,79753,1006,-20,59,51,62,172,$650
30,0,Jeremy Koling,33705,1019,-19,59,54,60,173,$590
30,0,Emerson Keith,47472,1027,-19,53,55,65,173,$590
32,0,Evan Scott,89394,1015,-18,59,55,60,174,$540
32,0,Garrett Gurthie,13864,1030,-18,55,58,61,174,$540
34,0,G.T. Hancock,49885,1007,-17,58,58,59,175,$481
34,0,Joel Freeman,69509,1037,-17,60,55,60,175,$481
34,0,Ian Burchett,60435,1002,-17,59,56,60,175,$481
34,0,Albert Tamm,76669,1021,-17,58,54,63,175,$481
38,0,Tuomas Hyytiäinen,65715,1006,-16,60,58,58,176,$405
38,0,Max Regitnig,27812,1003,-16,63,54,59,176,$405
38,0,Zackeriath Johnson,50312,1008,-16,59,57,60,176,$405
38,0,Andrew Marwede,75590,1031,-16,58,58,60,176,$405
38,0,Austin Turner,54049,1020,-16,58,57,61,176,$405
38,0,Garett Everson,98164,1010,-16,58,57,61,176,$405
44,0,Luke Humphries,69424,1017,-15,56,61,60,177,$108
44,0,Adam Hammes,57365,1032,-15,59,57,61,177,$108
44,0,Kevin Jones,41760,1033,-15,58,58,61,177,$108
44,0,Zach Arlinghaus,65266,1013,-15,55,61,61,177,$108
44,0,Josh Coghill,63364,998,-15,60,55,62,177,$108
44,0,Chandler Fry,25541,1012,-15,57,57,63,177,$108
44,0,Eric Oakley,53565,1017,-15,57,57,63,177,$108
51,0,Jakub Semerád,91925,1015,-14,58,58,62,178,
52,0,Calvin Pettigrew,31818,992,-13,60,58,61,179,
52,0,Jake Brown,140954,1004,-13,56,60,63,179,
54,0,Adrian Chevalier,104894,1002,-12,61,62,57,180,
54,0,Gavin Rathbun,60436,1022,-12,59,60,61,180,
54,0,Jonathan Fletcher,65940,993,-12,57,59,64,180,
54,0,Colten Montgomery,35876,1019,-12,57,58,65,180,
54,0,Aidan Scott,99246,1018,-12,60,54,66,180,
59,0,Nolan Ramser,90461,998,-11,63,59,59,181,
59,0,Joona Heinänen,58926,1025,-11,61,59,61,181,
59,0,Connor O'Reilly,99648,1014,-11,60,59,62,181,
62,0,Paul Ulibarri,27171,1015,-10,59,62,61,182,
62,0,Jared Stoll,68103,995,-10,59,57,66,182,
62,0,Mason Ford,72844,1030,-10,56,60,66,182,
62,0,Jake Monn,98722,1011,-10,53,63,66,182,
66,0,Mark Chapalonis,70741,999,-9,62,60,61,183,
66,0,Paul Oman,34344,1022,-9,60,62,61,183,
66,0,Levi Hancock,103050,1002,-9,60,60,63,183,
66,0,AJ Carey,61770,1014,-9,61,58,64,183,
70,0,Philo Brathwaite,26416,1010,-8,61,60,63,184,
70,0,Brodie Smith,128378,1024,-8,61,60,63,184,
70,0,Jake Hebenheimer,43762,1018,-8,60,60,64,184,
70,0,Andrew Fish,58320,1016,-8,61,56,67,184,
70,0,Chandler Kramer,139228,1020,-8,58,59,67,184,
70,0,Dylan Horst,32599,1012,-8,58,58,68,184,
70,0,Luke Samson,59419,1019,-8,57,59,68,184,
70,0,Clay Edwards,91397,1008,-8,60,55,69,184,
78,0,Reid Frescura,48338,1003,-7,60,61,64,185,
78,0,Tristan Tanner,99053,1011,-7,60,61,64,185,
80,0,John Jones,43834,1002,-6,64,58,64,186,
80,0,Austin Hannum,68835,1016,-6,60,61,65,186,
80,0,Nathan Queen,68286,1010,-6,62,58,66,186,
80,0,Raven Newsom,88212,1011,-6,61,59,66,186,
80,0,Parker Welck,39491,1012,-6,60,58,68,186,
80,0,Nikko Locastro,11534,1031,-6,58,59,69,186,
86,0,Trevon Crowe,67172,998,-5,66,66,55,187,
86,0,Charlie Moore,78268,1001,-5,60,62,65,187,
86,0,Trevor Harbolt,26860,998,-5,62,59,66,187,
89,0,Justin Rosak,98161,999,-4,61,66,61,188,
89,0,Joshua Patin,56037,1012,-4,61,61,66,188,
89,0,Tyler Wozniak,92805,985,-4,60,59,69,188,
92,0,Casey White,81739,1017,-3,59,62,68,189,
92,0,Tony Ferro,33551,1012,-3,62,57,70,189,
94,0,Tim Barham,53332,1015,-2,64,62,64,190,
95,0,Zachary Nash,101197,996,-1,68,59,64,191,
96,0,Gavin Babcock,80331,1013,E,60,69,63,192,
96,0,Noah Fiveash,99153,992,E,62,65,65,192,
96,0,Randon Latta,51685,1008,E,63,62,67,192,
99,0,Jake Wolff,144536,1004,1,65,61,67,193,
99,0,Kevin Kiefer III,97115,1015,1,62,64,67,193,
99,0,Phil McGuire,83784,979,1,61,65,67,193,
99,0,Kade Filimoehala,104984,988,1,61,62,70,193,
99,0,Jordan Henshaw,137590,988,1,61,62,70,193,
104,0,DW Hass,94907,997,2,62,68,64,194,
104,0,Danny Beauchamp,76153,1004,2,64,63,67,194,
106,0,Nick Hanson,40274,1000,4,63,65,68,196,
106,0,Austen McDaniel,184498,946,4,67,60,69,196,
108,0,Austin Housewright,77181,988,5,66,65,66,197,
109,0,Harris Reid,72429,979,6,64,63,71,198,
110,0,Allen Heston,114790,978,8,62,68,70,200,
111,0,Thunder Schultz,56016,999,9,69,68,64,201,
112,0,Logan Harpool,101319,1012,,63,65,999,DNF,