1,1190,Parker Welck,39491,1010,-31,57,58,55,170,"$8,500"
2,1180,Calvin Heimburg,45971,1043,-30,56,57,58,171,"$5,300"
3,1170,Evan Smith,101574,1030,-27,58,59,57,174,"$2,584"
3,1170,Matthew Orum,18330,1040,-27,57,58,59,174,"$2,584"
3,1170,Alden Harris,98091,1032,-27,57,56,61,174,"$2,584"
6,1140,Ezra Robinson,50671,1023,-25,57,61,58,176,"$1,900"
6,1140,Richard Wysocki,38008,1044,-25,59,58,59,176,"$1,900"
8,1120,Benjamin Callaway,39015,1026,-24,58,59,60,177,"$1,700"
9,1110,Mason Marchbanks,79753,1017,-22,59,62,58,179,"$1,508"
9,1110,Emerson Keith,47472,1020,-22,57,62,60,179,"$1,508"
9,1110,Joel Freeman,69509,1036,-22,57,60,62,179,"$1,508"
12,1080,Gavin Rathbun,60436,1021,-21,62,61,57,180,"$1,236"
12,1080,Ty Love,89959,1021,-21,59,61,60,180,"$1,236"
12,1080,Aaron Gossage,35449,1034,-21,58,62,60,180,"$1,236"
12,1080,Silas Schultz,79047,1026,-21,63,56,61,180,"$1,236"
12,1080,Albert Tamm,76669,1020,-21,57,61,62,180,"$1,236"
17,1030,Jake Hebenheimer,43762,1015,-20,64,59,58,181,"$1,020"
17,1030,Garett Everson,98164,1017,-20,61,59,61,181,"$1,020"
17,1030,Chris Dickerson,62467,1040,-20,60,59,62,181,"$1,020"
17,1030,Ezra Aderhold,121715,1033,-20,62,56,63,181,"$1,020"
21,990,Chandler Kramer,139228,1021,-19,62,62,58,182,$842
21,990,Luke Samson,59419,1015,-19,61,60,61,182,$842
21,990,Andrew Presnell,63765,1029,-19,58,62,62,182,$842
21,990,Sullivan Tipton,78817,1025,-19,58,62,62,182,$842
21,990,Kevin Jones,41760,1028,-19,60,59,63,182,$842
26,940,John Jones,43834,1003,-18,65,61,57,183,$710
26,940,Connor Rock,73695,1012,-18,62,63,58,183,$710
26,940,Austin Turner,54049,1023,-18,61,62,60,183,$710
29,910,Harper Thompson,60259,1012,-17,61,64,59,184,$650
30,900,G.T. Hancock,49885,1007,-16,65,60,60,185,$580
30,900,Thomas Gilbert,85850,1016,-16,64,61,60,185,$580
30,900,Corey Ellis,44512,1033,-16,58,66,61,185,$580
30,900,Grady Shue,68285,1009,-16,62,59,64,185,$580
30,900,Isaac Robinson,50670,1038,-16,62,57,66,185,$580
35,850,Luke Taylor,102119,1023,-15,62,64,60,186,$498
35,850,Paul Ulibarri,27171,1016,-15,64,60,62,186,$498
35,850,Eric Oakley,53565,1021,-15,61,63,62,186,$498
35,850,Gavin Babcock,80331,1014,-15,61,60,65,186,$498
39,810,Cole Redalen,79748,1030,-14,68,62,57,187,$445
39,810,Max Regitnig,27812,1006,-14,65,61,61,187,$445
39,810,Bradley Williams,31644,1031,-14,62,62,63,187,$445
39,810,Kevin Kiefer III,97115,1016,-14,58,66,63,187,$445
39,810,Tristan Tanner,99053,1011,-14,66,55,66,187,$445
39,810,Anthony Barela,44382,1039,-14,60,61,66,187,$445
45,750,Isaiah Esquivel,77939,966,-13,64,65,59,188,$325
45,750,Evan Scott,89394,1021,-13,60,67,61,188,$325
45,750,Zachary Nash,101197,1001,-13,63,62,63,188,$325
45,750,Jake Lauber,44782,1004,-13,59,66,63,188,$325
45,750,Nathan Queen,68286,1005,-13,61,60,67,188,$325
50,700,JohnE McCray,9852,1013,-11,62,68,60,190,
50,700,Garrett Gurthie,13864,1030,-11,64,65,61,190,
50,700,Austin Hannum,68835,1016,-11,64,65,61,190,
50,700,Chris Clemons,50401,1027,-11,64,63,63,190,
50,700,Mason Ford,72844,1030,-11,64,62,64,190,
50,700,Nikko Locastro,11534,1030,-11,64,61,65,190,
50,700,Gannon Buhr,75412,1043,-11,57,61,72,190,
57,630,Nolan Ramser,90461,996,-10,65,64,62,191,
57,630,Jaden Rye,153363,1004,-10,65,64,62,191,
57,630,Randon Latta,51685,1005,-10,63,63,65,191,
60,600,Robert Burridge,96512,1022,-9,65,64,63,192,
60,600,Dallas Wrinkle,88370,981,-9,63,65,64,192,
60,600,Andrew Marwede,75590,1029,-9,67,59,66,192,
60,600,Luke Humphries,69424,1015,-9,64,62,66,192,
60,600,Nate Metzler,41220,999,-9,65,60,67,192,
65,550,Nick Hanson,40274,1000,-8,68,65,60,193,
65,550,Ian Burchett,60435,1005,-8,67,61,65,193,
65,550,Charlie Moore,78268,1001,-8,65,63,65,193,
65,550,Eric McCabe,11674,1009,-8,66,61,66,193,
65,550,Gabriel Hernández,148785,994,-8,66,61,66,193,
65,550,Carter Ahrens,88279,1017,-8,65,62,66,193,
65,550,Jonathan Fletcher,65940,993,-8,62,64,67,193,
72,480,Adam Hammes,57365,1029,-7,69,64,61,194,
72,480,Tyler Wozniak,92805,985,-7,65,66,63,194,
72,480,Caleb Bruce,101944,994,-7,63,67,64,194,
75,450,Zackeriath Johnson,50312,1005,-6,64,69,62,195,
75,450,AJ Carey,61770,1010,-6,64,67,64,195,
75,450,Mark Chapalonis,70741,1000,-6,67,61,67,195,
75,450,Fredy Meza,100497,1010,-6,63,64,68,195,
75,450,Colten Montgomery,35876,1019,-6,62,65,68,195,
80,400,Zach Arlinghaus,65266,1015,-5,69,65,62,196,
80,400,Brodie Smith,128378,1022,-5,67,65,64,196,
80,400,Connor O'Reilly,99648,1015,-5,63,68,65,196,
80,400,Bradley Brown,81343,986,-5,62,63,71,196,
84,360,Raven Newsom,88212,1011,-4,68,65,64,197,
84,360,Calvin Pettigrew,31818,994,-4,68,64,65,197,
84,360,Jeremy Koling,33705,1019,-4,61,66,70,197,
87,330,Logan Harpool,101319,1009,-3,61,68,69,198,
88,320,Jake Monn,98722,1013,-2,69,68,62,199,
88,320,Jake Brown,140954,1004,-2,62,74,63,199,
88,320,DW Hass,94907,994,-2,65,66,68,199,
91,290,Levi Hancock,103050,999,-1,69,66,65,200,
91,290,Levi Stout,118179,997,-1,68,65,67,200,
91,290,Bruce Esquivel,44600,971,-1,67,63,70,200,
94,260,Elijah Bickel,94844,1009,E,69,68,64,201,
95,250,Noah Meintsma,56555,1002,1,63,71,68,202,
95,250,Linus Carlsson,82098,1021,1,69,63,70,202,
97,230,Mychael Washam,71538,979,2,65,71,67,203,
98,220,Jake Wolff,144536,1001,3,65,65,74,204,
98,220,Jared Stoll,68103,997,3,62,68,74,204,
100,200,Reid Frescura,48338,1002,5,72,66,68,206,
100,200,Clay Edwards,91397,1011,5,64,74,68,206,
102,180,Donovan Esquivel,88054,973,6,71,69,67,207,
102,180,Justin Rosak,98161,1002,6,69,62,76,207,
104,160,Riley Steiner,130037,972,7,66,70,72,208,
104,160,Dillon Spellman,103705,967,7,66,64,78,208,
106,140,Billy Engel,44458,984,8,67,73,69,209,
107,130,Noah Fiveash,99153,986,12,70,75,68,213,
107,130,Zach Moses,41351,995,12,74,67,72,213,
109,110,Ethan Stout,118781,970,13,70,76,68,214,
109,110,Marshall Blanks,56886,996,13,72,68,74,214,
111,90,Michael Junod,40617,961,14,74,67,74,215,
111,90,Trevor Hastert,118592,970,14,73,67,75,215,
113,70,Jeffrey Bryk,18706,994,15,68,76,72,216,
113,70,Cade Kohlmeier,177319,959,15,75,66,75,216,
115,50,Ricky King,158252,935,17,78,65,75,218,
116,40,Jason Lawson,165807,990,18,72,72,75,219,
116,40,Tate Galloway,58367,966,18,72,71,76,219,
118,20,Malachi Arzola,98803,966,23,74,74,76,224,
119,10,John Willis II,23844,1005,36,93,75,69,237,