1,1120,Emerson Keith,47472,1020,-23,62,54,59,175,"$10,500"
2,1110,Gannon Buhr,75412,1045,-21,57,65,55,177,"$6,700"
3,1100,Isaac Robinson,50670,1037,-18,56,61,63,180,"$3,355"
3,1100,Cole Redalen,79748,1030,-18,57,59,64,180,"$3,355"
3,1100,Aaron Gossage,35449,1030,-18,58,57,65,180,"$3,355"
6,1070,Anthony Barela,44382,1039,-17,62,61,58,181,"$2,112"
6,1070,Calvin Heimburg,45971,1045,-17,62,57,62,181,"$2,112"
6,1070,James Proctor,34250,1027,-17,60,59,62,181,"$2,112"
9,1040,Väinö Mäkelä,59635,1031,-16,58,64,60,182,"$1,800"
10,1030,Garrett Gurthie,13864,1031,-15,64,62,57,183,"$1,610"
10,1030,Jake Hebenheimer,43762,1015,-15,60,66,57,183,"$1,610"
10,1030,Gavin Rathbun,60436,1020,-15,59,59,65,183,"$1,610"
13,1000,Eric Oakley,53565,1019,-14,60,66,58,184,"$1,290"
13,1000,Niklas Anttila,91249,1037,-14,63,59,62,184,"$1,290"
13,1000,Drew Gibson,48346,1031,-14,59,63,62,184,"$1,290"
13,1000,Adam Hammes,57365,1031,-14,58,64,62,184,"$1,290"
13,1000,Alden Harris,98091,1032,-14,63,58,63,184,"$1,290"
13,1000,Jakub Semerád,91925,1016,-14,60,57,67,184,"$1,290"
19,940,Paul Oman,34344,1022,-13,62,61,62,185,"$1,050"
19,940,Max Regitnig,27812,1003,-13,60,62,63,185,"$1,050"
19,940,Cody Kirkland,28198,1016,-13,61,58,66,185,"$1,050"
22,910,Tristan Tanner,99053,1012,-12,67,56,63,186,$960
23,900,Parker Welck,39491,1011,-11,74,55,58,187,$735
23,900,Colten Montgomery,35876,1016,-11,65,63,59,187,$735
23,900,Albert Tamm,76669,1022,-11,64,64,59,187,$735
23,900,Austin Hannum,68835,1016,-11,64,63,60,187,$735
23,900,Corey Ellis,44512,1030,-11,63,63,61,187,$735
23,900,Bradley Williams,31644,1031,-11,61,65,61,187,$735
23,900,Brodie Smith,128378,1020,-11,61,65,61,187,$735
23,900,Chandler Kramer,139228,1021,-11,57,68,62,187,$735
23,900,Jaden Rye,153363,1003,-11,63,61,63,187,$735
23,900,JohnE McCray,9852,1005,-11,62,62,63,187,$735
23,900,Robert Burridge,96512,1022,-11,61,62,64,187,$735
23,900,Evan Scott,89394,1017,-11,61,60,66,187,$735
35,780,Øyvind Jarnes,41884,1021,-10,69,60,59,188,$500
35,780,Jacob Courtis,56511,1014,-10,66,61,61,188,$500
35,780,Luke Samson,59419,1017,-10,63,64,61,188,$500
35,780,Gavin Babcock,80331,1012,-10,63,64,61,188,$500
35,780,Joona Heinänen,58926,1024,-10,62,63,63,188,$500
35,780,Nikko Locastro,11534,1027,-10,61,64,63,188,$500
41,720,James Conrad,17295,1029,-9,67,61,61,189,$350
41,720,Waden Sides,212153,983,-9,62,66,61,189,
41,720,Andrew Fish,58320,1017,-9,64,63,62,189,$350
41,720,Austin Turner,54049,1025,-9,65,61,63,189,$350
41,720,Kyle Klein,85132,1041,-9,65,60,64,189,$350
41,720,Nathan Sexton,18824,1030,-9,62,63,64,189,$350
41,720,Matt Bell,48950,1021,-9,65,58,66,189,$350
48,650,Tuomas Hyytiäinen,65715,1013,-8,64,66,60,190,
48,650,AJ Carey,61770,1011,-8,64,60,66,190,
48,650,Knut Valen Håland,35070,1014,-8,60,64,66,190,
51,620,Noah Meintsma,56555,1001,-7,66,66,59,191,
51,620,Simon Lizotte,8332,1041,-7,63,66,62,191,
51,620,Connor O'Reilly,99648,1012,-7,63,61,67,191,
51,620,Mike Sale,46910,1010,-7,64,59,68,191,
55,580,Charlie Goodpasture,26455,1013,-6,69,62,61,192,
55,580,Chandler Fry,25541,1013,-6,64,64,64,192,
55,580,Jake Monn,98722,1013,-6,64,63,65,192,
55,580,Eagle McMahon,37817,1046,-6,63,63,66,192,
59,540,Chris Clemons,50401,1030,-5,60,68,65,193,
60,530,Nate Perkins,65737,997,-4,67,65,62,194,
60,530,Kevin Jones,41760,1030,-4,69,59,66,194,
60,530,Brady Och,89514,995,-4,65,63,66,194,
63,500,Ezra Aderhold,121715,1032,-3,70,63,62,195,
64,490,Casey White,81739,1013,-2,67,65,64,196,
64,490,Scott Withers,38464,1024,-2,70,61,65,196,
64,490,Jake Wolff,144536,1002,-2,66,64,66,196,
64,490,Jake Brown,140954,1004,-2,65,65,66,196,
64,490,Carter Ahrens,88279,1012,-2,66,62,68,196,
64,490,Samuel Aldrich,22055,997,-2,65,61,70,196,
64,490,Noah Jackson,63497,986,-2,64,62,70,196,
71,420,Owen McCall,120343,991,-1,72,63,62,197,
71,420,Linus Carlsson,82098,1026,-1,70,62,65,197,
71,420,Noah Fiveash,99153,989,-1,65,65,67,197,
71,420,Trevon Crowe,67172,998,-1,62,63,72,197,
71,420,Tim Denna,65766,1000,-1,63,61,73,197,
76,370,Maximus Meyer,49865,995,E,69,66,63,198,
76,370,Luke Humphries,69424,1014,E,62,69,67,198,
76,370,Clay Edwards,91397,1008,E,68,62,68,198,
79,340,Alexander Lyon,80636,982,1,64,67,68,199,
80,330,Tony Ferro,33551,1008,2,71,68,61,200,
81,320,Owen Hamilton,197577,984,3,70,69,62,201,
81,320,Jacob Blair,52785,1004,3,64,71,66,201,
83,300,Nate Metzler,41220,1007,4,67,69,66,202,
84,290,Jeff Faes,33661,997,5,73,68,62,203,
84,290,Trent Somerville,92729,1003,5,70,68,65,203,
84,290,Nick Newton,47689,1010,5,69,67,67,203,
84,290,Andrew Miranda,118426,1014,5,69,63,71,203,
88,250,Tyler Schrock,71872,992,6,68,68,68,204,
88,250,Paul Ulibarri,27171,1013,6,67,64,73,204,
90,230,John Willis II,23844,1003,12,65,67,78,210,
91,220,Jeffrey McCormick,116860,977,13,69,72,70,211,
92,210,Gavriel Gelbart,192484,969,14,76,67,69,212,
92,210,Thomas Tomaselli,80904,997,14,75,66,71,212,
92,210,Damien Trunkey,28623,990,14,73,67,72,212,
92,210,Max Crotty,133487,985,14,73,63,76,212,
96,170,Joel Hyland,179508,975,16,73,67,74,214,
97,160,Michael Arauza,87267,987,17,77,71,67,215,
97,160,Weston Hasch,185472,962,17,74,70,71,215,
99,140,Jeremy Farnsworth,78805,964,20,73,77,68,218,
99,140,Andrew Argandar-Valdez,82373,949,20,82,67,69,218,
101,120,Daniel Moriel,165704,960,21,70,75,74,219,
101,120,Brian Dyrdahl,52478,1003,21,74,65,80,219,
103,100,Matt Neiman,42934,962,25,74,75,74,223,
104,90,Harris Reid,72429,986,28,72,74,80,226,
105,80,Jack Dinsmore,139649,979,33,78,79,74,231,
106,70,Brandon Clingan,38222,956,34,81,74,77,232,
107,60,Craig Tofanelli,67644,964,41,81,78,80,239,
108,50,Anthony Krolik,49257,943,49,85,85,77,247,
109,0,Joshua Anthon,17946,1027,,64,65,999,DNF,
110,0,Dustin Keegan,35187,999,,72,999,,DNF,
110,0,Nicholas Harmon,130281,947,,77,999,,DNF,
112,0,Gregg Barsby,15857,1023,,999,,,DNF,